Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1888,998,1038,7947172,19903,1032925,19755800
1889,1000,952,7946172,19951,1033877,19386500
1890,985,946,7945187,19990,1034823,19766900
1891,977,1053,7944210,19914,1035876,19332300
1892,1025,966,7943185,19973,1036842,20074800
1893,1025,989,7942160,20009,1037831,20111100
1894,1025,999,7941135,20035,1038830,19395200
1895,1006,987,7940129,20054,1039817,20150000
1896,988,1060,7939141,19982,1040877,19476500
1897,1004,1019,7938137,19967,1041896,20028300
1898,1007,1022,7937130,19952,1042918,19590700
1899,1021,995,7936109,19978,1043913,20334900
1900,1039,957,7935070,20060,1044870,19547600
1901,1052,998,7934018,20114,1045868,19867700
1902,943,962,7933075,20095,1046830,19891100
1903,1028,960,7932047,20163,1047790,18925800
1904,1052,1018,7930995,20197,1048808,19303600
1905,1020,983,7929975,20234,1049791,19315400
1906,979,999,7928996,20214,1050790,19649000
1907,995,991,7928001,20218,1051781,19381000
1908,950,1016,7927051,20152,1052797,18993100
1909,1007,1009,7926044,20150,1053806,19202900
1910,978,999,7925066,20129,1054805,19415400
1911,1012,1006,7924054,20135,1055811,19603300
1912,971,989,7923083,20117,1056800,19235000
1913,1010,1019,7922073,20108,1057819,18978000
1914,1006,991,7921067,20123,1058810,19490300
1915,1028,957,7920039,20194,1059767,19171900
1916,1002,979,7919037,20217,1060746,19412500
1917,992,941,7918045,20268,1061687,19135400
1918,1022,975,7917023,20315,1062662,19905900
1919,957,1005,7916066,20267,1063667,19760800
1920,1063,978,7915003,20352,1064645,19269200
1921,992,1006,7914011,20338,1065651,19196500
1922,1013,1038,7912998,20313,1066689,19603000
1923,1030,1032,7911968,20311,1067721,19526300
1924,1050,987,7910918,20374,1068708,19238200
1925,1034,1021,7909884,20387,1069729,18834600
1926,980,1042,7908904,20325,1070771,19199100
1927,1040,927,7907864,20438,1071698,19835500
1928,981,976,7906883,20443,1072674,19340700
1929,1023,1010,7905860,20456,1073684,19654000
1930,1003,990,7904857,20469,1074674,19559400
1931,971,1028,7903886,20412,1075702,19249400
1932,1042,1055,7902844,20399,1076757,19272800
1933,1054,991,7901790,20462,1077748,19570400
1934,1009,1044,7900781,20427,1078792,19428600
1935,1007,959,7899774,20475,1079751,19043500
1936,965,1054,7898809,20386,1080805,19635000
1937,997,1032,7897812,20351,1081837,21171200
1938,976,1008,7896836,20319,1082845,19915000
1939,1006,1014,7895830,20311,1083859,19237000
1940,993,1018,7894837,20286,1084877,19036000
1941,1014,1035,7893823,20265,1085912,19252400
1942,1033,1038,7892790,20260,1086950,19019900
1943,1048,958,7891742,20350,1087908,19761600
1944,1009,1066,7890733,20293,1088974,19500800
1945,989,1022,7889744,20260,1089996,19179200
1946,1008,1013,7888736,20255,1091009,19833800
1947,1019,1026,7887717,20248,1092035,19305800
1948,1020,1052,7886697,20216,1093087,19333900
1949,1076,994,7885621,20298,1094081,19305000
1950,1077,1059,7884544,20316,1095140,20782400
1951,1004,1025,7883540,20295,1096165,19641300
1952,980,1053,7882560,20222,1097218,19725400
1953,1049,1018,7881511,20253,1098236,19933300
1954,993,1027,7880518,20219,1099263,19497700
1955,963,997,7879555,20185,1100260,19827200
1956,1034,926,7878521,20293,1101186,19560000
1957,998,1030,7877523,20261,1102216,19611000
1958,1045,956,7876478,20350,1103172,19743800
1959,988,994,7875490,20344,1104166,19425300
1960,1020,1044,7874470,20320,1105210,19496500
1961,1021,1001,7873449,20340,1106211,19642200
1962,995,985,7872454,20350,1107196,19815500
1963,1040,1071,7871414,20319,1108267,19473600
1964,1013,984,7870401,20348,1109251,19090200
1965,1060,1074,7869341,20334,1110325,19326800
1966,1004,1029,7868337,20309,1111354,19032400
1967,1023,1041,7867314,20291,1112395,19243500
1968,1030,939,7866284,20382,1113334,19435800
1969,1047,1014,7865237,20415,1114348,19511300
1970,1055,1012,7864182,20458,1115360,19863000
1971,999,1010,7863183,20447,1116370,19251300
1972,1060,1032,7862123,20475,1117402,19308400
1973,1018,973,7861105,20520,1118375,19052800
1974,1077,1085,7860028,20512,1119460,19605300
1975,1055,1050,7858973,20517,1120510,20234700
1976,1022,1022,7857951,20517,1121532,19644700
1977,1005,1021,7856946,20501,1122553,19521200
1978,999,1100,7855947,20400,1123653,19378100
1979,984,1037,7854963,20347,1124690,19252300
1980,1047,982,7853916,20412,1125672,19658100
1981,1047,1011,7852869,20448,1126683,19603700
1982,1005,1027,7851864,20426,1127710,19337900
1983,987,1041,7850877,20372,1128751,19154400
1984,1057,1052,7849820,20377,1129803,19078600
1985,1053,992,7848767,20438,1130795,18969300
1986,1050,970,7847717,20518,1131765,19145400
1987,1029,983,7846688,20564,1132748,19519100
1988,1055,1033,7845633,20586,1133781,18856800
1989,1090,1013,7844543,20663,1134794,19403100
1990,1023,1093,7843520,20593,1135887,19223700
1991,1020,995,7842500,20618,1136882,19374500
1992,1002,1021,7841498,20599,1137903,19657700
1993,997,1030,7840501,20566,1138933,19151300
1994,1036,1011,7839465,20591,1139944,19008700
1995,1074,1026,7838391,20639,1140970,19407300
1996,1007,1077,7837384,20569,1142047,19591900
1997,1031,1045,7836353,20555,1143092,19405900
1998,1022,1016,7835331,20561,1144108,19132600
1999,1084,1051,7834247,20594,1145159,20450000
2000,1041,1022,7833206,20613,1146181,19400900
2001,1002,991,7832204,20624,1147172,19806400
2002,1001,1027,7831203,20598,1148199,19448700
2003,1039,1016,7830164,20621,1149215,19384300
2004,1060,985,7829104,20696,1150200,19562900
2005,1039,1016,7828065,20719,1151216,19259200
2006,1100,1025,7826965,20794,1152241,19145600
2007,1055,1034,7825910,20815,1153275,19068400
2008,1022,1096,7824888,20741,1154371,19248300
2009,1027,1005,7823861,20763,1155376,18929600
2010,1022,1007,7822839,20778,1156383,19128900
2011,1103,1045,7821736,20836,1157428,19439700
2012,1111,1032,7820625,20915,1158460,19228700
2013,1065,1100,7819560,20880,1159560,19425500
2014,1101,1002,7818459,20979,1160562,19313600
2015,1099,1077,7817360,21001,1161639,19588800
2016,1100,1074,7816260,21027,1162713,19439000
2017,1143,1027,7815117,21143,1163740,19449100
2018,1048,1058,7814069,21133,1164798,19381200
2019,1069,1065,7813000,21137,1165863,19408800
2020,1049,1074,7811951,21112,1166937,19645800
2021,1091,1036,7810860,21167,1167973,19577900
2022,1004,1086,7809856,21085,1169059,19539200
2023,1040,1056,7808816,21069,1170115,19722400
2024,1026,1047,7807790,21048,1171162,19287700
2025,1083,1022,7806707,21109,1172184,19396800
2026,1035,1030,7805672,21114,1173214,19833400
2027,1049,1131,7804623,21032,1174345,19626200
2028,1055,1050,7803568,21037,1175395,19255500
2029,1024,1007,7802544,21054,1176402,18935900
2030,1068,1028,7801476,21094,1177430,19155200
2031,1057,1045,7800419,21106,1178475,19716700
2032,1061,1025,7799358,21142,1179500,19338600
2033,1090,1055,7798268,21177,1180555,19680400
2034,1058,1075,7797210,21160,1181630,19168600
2035,1110,1038,7796100,21232,1182668,19719600
2036,1058,1068,7795042,21222,1183736,19902200
2037,1051,1012,7793991,21261,1184748,19496600
2038,1035,1071,7792956,21225,1185819,19499900
2039,1024,1051,7791932,21198,1186870,19714200
2040,1082,1104,7790850,21176,1187974,19944200
2041,1042,1074,7789808,21144,1189048,19535900
2042,1068,1095,7788740,21117,1190143,20057200
2043,1029,1079,7787711,21067,1191222,20100300
2044,1131,1071,7786580,21127,1192293,19552400
2045,1031,1085,7785549,21073,1193378,19817100
2046,1056,982,7784493,21147,1194360,19548400
2047,1065,1047,7783428,21165,1195407,20600100
2048,1073,1021,7782355,21217,1196428,20218100
2049,1033,1062,7781322,21188,1197490,19405700
2050,1099,1026,7780223,21261,1198516,19872500
2051,1092,1092,7779131,21261,1199608,19266600
2052,1092,1106,7778039,21247,1200714,19531300
2053,1119,1046,7776920,21320,1201760,19286400
2054,1080,1069,7775840,21331,1202829,19209000
2055,1067,1100,7774773,21298,1203929,19529900
2056,1049,998,7773724,21349,1204927,19503700
2057,1053,1110,7772671,21292,1206037,19030700
2058,1010,1087,7771661,21215,1207124,19650200
2059,1104,1028,7770557,21291,1208152,19522600
2060,1066,1054,7769491,21303,1209206,19449600
2061,1098,1086,7768393,21315,1210292,19170700
2062,1041,979,7767352,21377,1211271,20174300
2063,1047,990,7766305,21434,1212261,19265400
2064,1085,1047,7765220,21472,1213308,19094600
2065,1141,1105,7764079,21508,1214413,19143400
2066,1060,1066,7763019,21502,1215479,19867600
2067,1144,1056,7761875,21590,1216535,19312900
2068,1137,1050,7760738,21677,1217585,20024100
2069,1122,1079,7759616,21720,1218664,19887100
2070,1104,1136,7758512,21688,1219800,19696400
2071,1079,1102,7757433,21665,1220902,19943800
2072,1100,1094,7756333,21671,1221996,20047800
2073,1093,1069,7755240,21695,1223065,20185700
2074,981,1057,7754259,21619,1224122,20197000
2075,1068,1088,7753191,21599,1225210,19796700
2076,1111,1027,7752080,21683,1226237,19730500
2077,1083,1027,7750997,21739,1227264,20099100
2078,1073,1062,7749924,21750,1228326,20446600
2079,1099,1112,7748825,21737,1229438,20747800
2080,1094,1097,7747731,21734,1230535,19729800
2081,1092,1066,7746639,21760,1231601,19556400
2082,1081,1026,7745558,21815,1232627,19874700
2083,1039,1065,7744519,21789,1233692,19843100
2084,1081,1063,7743438,21807,1234755,19767400
2085,1089,1069,7742349,21827,1235824,19556300
2086,1070,1053,7741279,21844,1236877,19690600
2087,1044,1118,7740235,21770,1237995,19690100
2088,1003,1136,7739232,21637,1239131,20141700
2089,1061,1098,7738171,21600,1240229,19627200
2090,1077,1116,7737094,21561,1241345,20136900
2091,1026,1039,7736068,21548,1242384,19827000
2092,1072,1131,7734996,21489,1243515,19484100
2093,1064,1065,7733932,21488,1244580,19160200
2094,1064,1053,7732868,21499,1245633,19031400
2095,1108,987,7731760,21620,1246620,19063700
2096,1106,1046,7730654,21680,1247666,19521200
2097,1034,1007,7729620,21707,1248673,19277500
2098,1132,1071,7728488,21768,1249744,19665600
2099,1134,1068,7727354,21834,1250812,19728500
2100,1019,1077,7726335,21776,1251889,19637300
2101,1089,1067,7725246,21798,1252956,19461800
2102,1073,1103,7724173,21768,1254059,19095000
2103,1102,1145,7723071,21725,1255204,19964900
2104,1036,1094,7722035,21667,1256298,19402800
2105,1104,1076,7720931,21695,1257374,19513000
2106,1075,1089,7719856,21681,1258463,19976100
2107,1071,1054,7718785,21698,1259517,19840400
2108,1095,1098,7717690,21695,1260615,19681300
2109,1039,1067,7716651,21667,1261682,19285700
2110,1060,1082,7715591,21645,1262764,19424800
2111,1071,1130,7714520,21586,1263894,19333900
2112,1006,1097,7713514,21495,1264991,19482000
2113,1002,1079,7712512,21418,1266070,19163300
2114,1107,1042,7711405,21483,1267112,19107700
2115,1116,1097,7710289,21502,1268209,19229000
2116,1122,1092,7709167,21532,1269301,19152400
2117,1115,1094,7708052,21553,1270395,20239100
2118,1107,1016,7706945,21644,1271411,21198200
2119,1143,1055,7705802,21732,1272466,22459100
2120,1133,1032,7704669,21833,1273498,20424200
2121,1123,1092,7703546,21864,1274590,20620500
2122,1051,1096,7702495,21819,1275686,19731800
2123,1083,1098,7701412,21804,1276784,19871300
2124,1108,1107,7700304,21805,1277891,21680600
2125,1070,1115,7699234,21760,1279006,19104500
2126,1119,1021,7698115,21858,1280027,19305700
2127,1095,1147,7697020,21806,1281174,19100900
2128,1108,1026,7695912,21888,1282200,18919100
2129,1140,1093,7694772,21935,1283293,19415000
2130,1117,1138,7693655,21914,1284431,19842400
2131,1111,1060,7692544,21965,1285491,18986200
2132,1069,1113,7691475,21921,1286604,19419100
2133,1079,1060,7690396,21940,1287664,19381200
2134,1064,1099,7689332,21905,1288763,19646800
2135,1054,1085,7688278,21874,1289848,21734800
2136,1168,1079,7687110,21963,1290927,21762600
2137,1154,1152,7685956,21965,1292079,20701500
2138,1079,1091,7684877,21953,1293170,19598700
2139,1093,1134,7683784,21912,1294304,19696000
2140,1123,1098,7682661,21937,1295402,20032200
2141,1115,1056,7681546,21996,1296458,19591100
2142,1152,1131,7680394,22017,1297589,19690600
2143,1108,1136,7679286,21989,1298725,20309900
2144,1112,1088,7678174,22013,1299813,19671200
2145,1087,1064,7677087,22036,1300877,20085300
2146,1099,1126,7675988,22009,1302003,20118700
2147,1154,1098,7674834,22065,1303101,20206500
2148,1122,1106,7673712,22081,1304207,20203400
2149,1133,1081,7672579,22133,1305288,21357400
2150,1088,1112,7671491,22109,1306400,21341000
2151,1146,1138,7670345,22117,1307538,19391500
2152,1143,1078,7669202,22182,1308616,20022300
2153,1137,1093,7668065,22226,1309709,20404100
2154,1132,1131,7666933,22227,1310840,20045400
2155,1158,1095,7665775,22290,1311935,20251400
2156,1084,1100,7664691,22274,1313035,19507100
2157,1102,1064,7663589,22312,1314099,19671900
2158,1123,1103,7662466,22332,1315202,19490500
2159,1174,1192,7661292,22314,1316394,18990600
2160,1127,1163,7660165,22278,1317557,19977500
2161,1127,1146,7659038,22259,1318703,19297300
2162,1112,1049,7657926,22322,1319752,18994700
2163,1064,1123,7656862,22263,1320875,19570900
2164,1135,1143,7655727,22255,1322018,19686500
2165,1139,1114,7654588,22280,1323132,19913800
2166,1148,1121,7653440,22307,1324253,20091500
2167,1111,1133,7652329,22285,1325386,19387800
2168,1164,1098,7651165,22351,1326484,19354400
2169,1097,1099,7650068,22349,1327583,19126700
2170,1151,1142,7648917,22358,1328725,19476100
2171,1135,1075,7647782,22418,1329800,19091600
2172,1124,1137,7646658,22405,1330937,19279300
2173,1126,1092,7645532,22439,1332029,19813400
2174,1104,1113,7644428,22430,1333142,19298000
2175,1160,1159,7643268,22431,1334301,19494900
2176,1157,1130,7642111,22458,1335431,19364600
2177,1145,1075,7640966,22528,1336506,19773000
2178,1116,1202,7639850,22442,1337708,18945800
2179,1127,1073,7638723,22496,1338781,20000300
2180,1079,1128,7637644,22447,1339909,19584400
2181,1133,1103,7636511,22477,1341012,19956400
2182,1104,1079,7635407,22502,1342091,19066800
2183,1103,1115,7634304,22490,1343206,19411600
2184,1134,1124,7633170,22500,1344330,19609500
2185,1091,1143,7632079,22448,1345473,19549000
2186,1154,1122,7630925,22480,1346595,20843200
2187,1128,1133,7629797,22475,1347728,20914000
2188,1104,1178,7628693,22401,1348906,20248400
2189,1068,1087,7627625,22382,1349993,19659200
2190,1069,1070,7626556,22381,1351063,19444100
2191,1074,1075,7625482,22380,1352138,19860700
2192,1124,1033,7624358,22471,1353171,19873600
2193,1086,1124,7623272,22433,1354295,20317200
2194,1158,1163,7622114,22428,1355458,20232300
2195,1046,1145,7621068,22329,1356603,19278400
2196,1105,1170,7619963,22264,1357773,20042800
2197,1086,1139,7618877,22211,1358912,19354300
2198,1108,1177,7617769,22142,1360089,19729100
2199,1105,1131,7616664,22116,1361220,19549800
2200,1101,1051,7615563,22166,1362271,20545500
2201,1162,1100,7614401,22228,1363371,20832700
2202,1109,1103,7613292,22234,1364474,20882300
2203,1075,1126,7612217,22183,1365600,19978400
2204,1129,1101,7611088,22211,1366701,20883000
2205,1094,1150,7609994,22155,1367851,21410700
2206,1107,1119,7608887,22143,1368970,22320000
2207,1074,1117,7607813,22100,1370087,21770300
2208,1184,1138,7606629,22146,1371225,20905200
2209,1140,1083,7605489,22203,1372308,20243300
2210,1146,1149,7604343,22200,1373457,20759900
2211,1208,1146,7603135,22262,1374603,19925500
2212,1122,1090,7602013,22294,1375693,20072300
2213,1089,1029,7600924,22354,1376722,19774400
2214,1142,1116,7599782,22380,1377838,19970700
2215,1166,1162,7598616,22384,1379000,19566900
2216,1120,1092,7597496,22412,1380092,19429000
2217,1108,1112,7596388,22408,1381204,19842700
2218,1186,1119,7595202,22475,1382323,19528900
2219,1149,1123,7594053,22501,1383446,19413400
2220,1123,1184,7592930,22440,1384630,19647700
2221,1178,1118,7591752,22500,1385748,18990400
2222,1186,1193,7590566,22493,1386941,19198200
2223,1135,1101,7589431,22527,1388042,19342000
2224,1179,1083,7588252,22623,1389125,19774800
2225,1106,1177,7587146,22552,1390302,19153800
2226,1208,1177,7585938,22583,1391479,19111500
2227,1150,1118,7584788,22615,1392597,20023700
2228,1165,1108,7583623,22672,1393705,19353600
2229,1183,1144,7582440,22711,1394849,19456000
2230,1177,1150,7581263,22738,1395999,19641100
2231,1111,1144,7580152,22705,1397143,20077700
2232,1146,1118,7579006,22733,1398261,19452500
2233,1224,1157,7577782,22800,1399418,18940200
2234,1122,1146,7576660,22776,1400564,19456000
2235,1164,1126,7575496,22814,1401690,19640200
2236,1167,1112,7574329,22869,1402802,19906000
2237,1179,1115,7573150,22933,1403917,19277100
2238,1118,1144,7572032,22907,1405061,19287000
2239,1175,1229,7570857,22853,1406290,19266800
2240,1162,1105,7569695,22910,1407395,19174000
2241,1168,1212,7568527,22866,1408607,19534500
2242,1127,1093,7567400,22900,1409700,19324400
2243,1182,1120,7566218,22962,1410820,21859200
2244,1154,1103,7565064,23013,1411923,22614000
2245,1151,1151,7563913,23013,1413074,21775700
2246,1194,1184,7562719,23023,1414258,20428500
2247,1146,1135,7561573,23034,1415393,20266900
2248,1149,1139,7560424,23044,1416532,19929300
2249,1136,1107,7559288,23073,1417639,19941300
2250,1167,1137,7558121,23103,1418776,20291500
2251,1163,1184,7556958,23082,1419960,19671100
2252,1200,1137,7555758,23145,1421097,20091100
2253,1129,1137,7554629,23137,1422234,19615100
2254,1160,1186,7553469,23111,1423420,19587700
2255,1117,1146,7552352,23082,1424566,19502700
2256,1142,1181,7551210,23043,1425747,19256900
2257,1146,1099,7550064,23090,1426846,20311600
2258,1183,1166,7548881,23107,1428012,19275700
2259,1193,1167,7547688,23133,1429179,19369000
2260,1137,1259,7546551,23011,1430438,19324400
2261,1151,1138,7545400,23024,1431576,19323400
2262,1164,1226,7544236,22962,1432802,19376900
2263,1202,1117,7543034,23047,1433919,19353500
2264,1173,1102,7541861,23118,1435021,19409900
2265,1199,1144,7540662,23173,1436165,19356900
2266,1152,1172,7539510,23153,1437337,19847100
2267,1148,1131,7538362,23170,1438468,19784400
2268,1127,1190,7537235,23107,1439658,20020200
2269,1198,1203,7536037,23102,1440861,19831200
2270,1189,1094,7534848,23197,1441955,20118900
2271,1165,1151,7533683,23211,1443106,21386700
2272,1136,1124,7532547,23223,1444230,21334800
2273,1207,1135,7531340,23295,1445365,20863000
2274,1138,1107,7530202,23326,1446472,20867100
2275,1128,1153,7529074,23301,1447625,21614100
2276,1142,1147,7527932,23296,1448772,20418700
2277,1167,1230,7526765,23233,1450002,20467400
2278,1143,1167,7525622,23209,1451169,20003800
2279,1206,1166,7524416,23249,1452335,20272200
2280,1157,1145,7523259,23261,1453480,20887500
2281,1126,1151,7522133,23236,1454631,21065200
2282,1148,1180,7520985,23204,1455811,20131500
2283,1157,1176,7519828,23185,1456987,20115400
2284,1142,1179,7518686,23148,1458166,19567100
2285,1211,1136,7517475,23223,1459302,19870000
2286,1217,1167,7516258,23273,1460469,19326000
2287,1190,1216,7515068,23247,1461685,20107400
2288,1151,1172,7513917,23226,1462857,19450500
2289,1162,1125,7512755,23263,1463982,19356600
2290,1148,1166,7511607,23245,1465148,19171600
2291,1187,1234,7510420,23198,1466382,20040100
2292,1151,1191,7509269,23158,1467573,19938100
2293,1157,1084,7508112,23231,1468657,21482400
2294,1145,1172,7506967,23204,1469829,21989000
2295,1190,1169,7505777,23225,1470998,20521000
2296,1163,1161,7504614,23227,1472159,20360000
2297,1148,1192,7503466,23183,1473351,19867600
2298,1158,1162,7502308,23179,1474513,19938800
2299,1157,1211,7501151,23125,1475724,20430700
2300,1166,1164,7499985,23127,1476888,21319900
2301,1145,1109,7498840,23163,1477997,20491900
2302,1220,1137,7497620,23246,1479134,20174700
2303,1191,1218,7496429,23219,1480352,21175500
2304,1174,1195,7495255,23198,1481547,20711700
2305,1151,1168,7494104,23181,1482715,20298200
2306,1167,1149,7492937,23199,1483864,20541900
2307,1175,1115,7491762,23259,1484979,21158900
2308,1161,1182,7490601,23238,1486161,20339100
2309,1163,1166,7489438,23235,1487327,19724000
2310,1157,1149,7488281,23243,1488476,20572800
2311,1203,1192,7487078,23254,1489668,20512800
2312,1253,1160,7485825,23347,1490828,20749600
2313,1224,1162,7484601,23409,1491990,21159400
2314,1183,1250,7483418,23342,1493240,21190500
2315,1159,1091,7482259,23410,1494331,20372200
2316,1218,1159,7481041,23469,1495490,20184100
2317,1185,1169,7479856,23485,1496659,19578700
2318,1185,1152,7478671,23518,1497811,19457900
2319,1178,1166,7477493,23530,1498977,19146100
2320,1162,1219,7476331,23473,1500196,19580400
2321,1214,1240,7475117,23447,1501436,19786000
2322,1243,1220,7473874,23470,1502656,19419100
2323,1212,1187,7472662,23495,1503843,19364700
2324,1196,1189,7471466,23502,1505032,20062100
2325,1171,1201,7470295,23472,1506233,19827600
2326,1174,1189,7469121,23457,1507422,19345600
2327,1215,1169,7467906,23503,1508591,19608800
2328,1147,1153,7466759,23497,1509744,19279400
2329,1240,1169,7465519,23568,1510913,19360800
2330,1185,1208,7464334,23545,1512121,19463500
2331,1212,1164,7463122,23593,1513285,19384700
2332,1154,1193,7461968,23554,1514478,20299900
2333,1218,1209,7460750,23563,1515687,19527200
2334,1152,1177,7459598,23538,1516864,19236200
2335,1252,1187,7458346,23603,1518051,19305700
2336,1170,1192,7457176,23581,1519243,19481100
2337,1136,1181,7456040,23536,1520424,19935200
2338,1136,1133,7454904,23539,1521557,19528400
2339,1180,1149,7453724,23570,1522706,19890700
2340,1202,1123,7452522,23649,1523829,19879200
2341,1238,1201,7451284,23686,1525030,19256000
2342,1256,1165,7450028,23777,1526195,19946900
2343,1279,1228,7448749,23828,1527423,19773500
2344,1189,1225,7447560,23792,1528648,19914300
2345,1205,1223,7446355,23774,1529871,19423600
2346,1200,1194,7445155,23780,1531065,19511200
2347,1196,1179,7443959,23797,1532244,20540000
2348,1226,1163,7442733,23860,1533407,19792300
2349,1173,1160,7441560,23873,1534567,19265600
2350,1229,1160,7440331,23942,1535727,19335800
2351,1219,1182,7439112,23979,1536909,19190400
2352,1203,1192,7437909,23990,1538101,19126500
2353,1196,1187,7436713,23999,1539288,19343800
2354,1223,1224,7435490,23998,1540512,19909000
2355,1178,1214,7434312,23962,1541726,19720600
2356,1219,1223,7433093,23958,1542949,19791000
2357,1213,1225,7431880,23946,1544174,19584100
2358,1183,1173,7430697,23956,1545347,19220700
2359,1173,1167,7429524,23962,1546514,19136000
2360,1222,1205,7428302,23979,1547719,19207800
2361,1248,1214,7427054,24013,1548933,19512400
2362,1264,1221,7425790,24056,1550154,19359300
2363,1220,1195,7424570,24081,1551349,19591500
2364,1216,1243,7423354,24054,1552592,19482400
2365,1231,1228,7422123,24057,1553820,19411000
2366,1192,1262,7420931,23987,1555082,20054600
2367,1190,1250,7419741,23927,1556332,21480100
2368,1194,1230,7418547,23891,1557562,19457100
2369,1184,1145,7417363,23930,1558707,19463400
2370,1187,1191,7416176,23926,1559898,19256200
2371,1219,1226,7414957,23919,1561124,19531500
2372,1174,1173,7413783,23920,1562297,19152300
2373,1179,1207,7412604,23892,1563504,19798700
2374,1186,1229,7411418,23849,1564733,19649200
2375,1179,1160,7410239,23868,1565893,19786500
2376,1158,1173,7409081,23853,1567066,19377100
2377,1200,1230,7407881,23823,1568296,19322500
2378,1176,1190,7406705,23809,1569486,19990700
2379,1177,1197,7405528,23789,1570683,19358400
2380,1220,1215,7404308,23794,1571898,19164500
2381,1195,1209,7403113,23780,1573107,19367000
2382,1185,1199,7401928,23766,1574306,19005000
2383,1188,1118,7400740,23836,1575424,19157100
2384,1239,1144,7399501,23931,1576568,19749000
2385,1207,1202,7398294,23936,1577770,19263300
2386,1198,1148,7397096,23986,1578918,19729700
2387,1177,1195,7395919,23968,1580113,19343100
2388,1293,1192,7394626,24069,1581305,19443200
2389,1235,1198,7393391,24106,1582503,19442800
2390,1197,1274,7392194,24029,1583777,19339100
2391,1246,1156,7390948,24119,1584933,19506400
2392,1201,1165,7389747,24155,1586098,19085700
2393,1269,1223,7388478,24201,1587321,19611900
2394,1228,1251,7387250,24178,1588572,19245700
2395,1272,1163,7385978,24287,1589735,19685600
2396,1188,1234,7384790,24241,1590969,19242200
2397,1256,1231,7383534,24266,1592200,19230000
2398,1189,1319,7382345,24136,1593519,20083600
2399,1217,1173,7381128,24180,1594692,19494600
2400,1209,1167,7379919,24222,1595859,19825800
2401,1250,1182,7378669,24290,1597041,19575300
2402,1312,1240,7377357,24362,1598281,36020800
2403,1276,1210,7376081,24428,1599491,20095400
2404,1297,1210,7374784,24515,1600701,20266700
2405,1263,1192,7373521,24586,1601893,20464000
2406,1250,1243,7372271,24593,1603136,19792400
2407,1250,1279,7371021,24564,1604415,19954900
2408,1243,1241,7369778,24566,1605656,19665700
2409,1308,1206,7368470,24668,1606862,19877200
2410,1302,1238,7367168,24732,1608100,19604100
2411,1257,1269,7365911,24720,1609369,19784900
2412,1300,1239,7364611,24781,1610608,19904100
2413,1275,1221,7363336,24835,1611829,19831200
2414,1270,1282,7362066,24823,1613111,19307500
2415,1316,1284,7360750,24855,1614395,19363300
2416,1253,1204,7359497,24904,1615599,19354900
2417,1215,1221,7358282,24898,1616820,19088000
2418,1234,1252,7357048,24880,1618072,19524600
2419,1249,1247,7355799,24882,1619319,19129400
2420,1232,1245,7354567,24869,1620564,19306300
2421,1275,1242,7353292,24902,1621806,19355200
2422,1267,1255,7352025,24914,1623061,20013700
2423,1257,1271,7350768,24900,1624332,19843800
2424,1213,1222,7349555,24891,1625554,20537000
2425,1233,1214,7348322,24910,1626768,20373700
2426,1244,1242,7347078,24912,1628010,20177200
2427,1272,1252,7345806,24932,1629262,19769300
2428,1276,1303,7344530,24905,1630565,20139300
2429,1214,1174,7343316,24945,1631739,20305300
2430,1271,1303,7342045,24913,1633042,20014400
2431,1246,1366,7340799,24793,1634408,20132800
2432,1194,1240,7339605,24747,1635648,19626700
2433,1212,1262,7338393,24697,1636910,19862000
2434,1209,1291,7337184,24615,1638201,20397500
2435,1182,1277,7336002,24520,1639478,20418700
2436,1180,1180,7334822,24520,1640658,19867700
2437,1198,1271,7333624,24447,1641929,19875700
2438,1191,1235,7332433,24403,1643164,20990700
2439,1210,1221,7331223,24392,1644385,20117300
2440,1220,1212,7330003,24400,1645597,19944100
2441,1197,1180,7328806,24417,1646777,19997800
2442,1218,1207,7327588,24428,1647984,20025600
2443,1204,1287,7326384,24345,1649271,20498400
2444,1281,1192,7325103,24434,1650463,20135900
2445,1177,1275,7323926,24336,1651738,19704600
2446,1218,1258,7322708,24296,1652996,19781800
2447,1214,1194,7321494,24316,1654190,19844700
2448,1235,1229,7320259,24322,1655419,21034900
2449,1241,1163,7319018,24400,1656582,19815800
2450,1203,1177,7317815,24426,1657759,20384200
2451,1208,1226,7316607,24408,1658985,20161100
2452,1279,1206,7315328,24481,1660191,20220200
2453,1258,1214,7314070,24525,1661405,20235400
2454,1226,1243,7312844,24508,1662648,20304900
2455,1262,1229,7311582,24541,1663877,20222400
2456,1214,1286,7310368,24469,1665163,20344100
2457,1205,1255,7309163,24419,1666418,20282000
2458,1234,1206,7307929,24447,1667624,20919400
2459,1246,1202,7306683,24491,1668826,19890900
2460,1195,1187,7305488,24499,1670013,19668300
2461,1264,1187,7304224,24576,1671200,20429800
2462,1272,1273,7302952,24575,1672473,20164300
2463,1267,1201,7301685,24641,1673674,20211600
2464,1294,1245,7300391,24690,1674919,21091900
2465,1278,1270,7299113,24698,1676189,20256600
2466,1178,1214,7297935,24662,1677403,20302900
2467,1217,1285,7296718,24594,1678688,21051700
2468,1311,1262,7295407,24643,1679950,20792500
2469,1240,1204,7294167,24679,1681154,20010600
2470,1363,1219,7292804,24823,1682373,20036300
2471,1322,1176,7291482,24969,1683549,19753000
