1212;1251
1212;1837
1213;1610
1213;1677
1213;3051
1214;3519
1214;3761
1214;4922
1215;3834
1215;3864
1216;1695
1216;1875
1216;1879
1216;2420
1216;2971
1217;1763
1217;1786
1217;3433
1217;4108
1217;4435
1217;4587
1219;2713
1219;3390
1219;4431
1220;2979
1221;4339
1222;4154
1223;1850
1223;3666
1223;4650
1224;4688
1225;2065
1226;1461
1226;2886
1226;3307
1226;3597
1226;4286
1228;1690
1228;1959
1231;3884
1232;1522
1232;1742
1233;1609
1234;2075
1234;2754
1234;2818
1234;3159
1234;4149
1235;1496
1235;1705
1235;2731
1235;4701
1235;4721
1236;2214
1236;2396
1237;1782
1237;1971
1237;4576
1238;3664
1238;4409
1240;1401
1241;1591
1241;2112
1241;3035
1242;2516
1242;2989
1243;1590
1243;3611
1243;4323
1243;4535
1245;2307
1245;4344
1245;4976
1246;1540
1246;2396
1246;2848
1247;1312
1247;4931
1248;2535
1248;3273
1249;2674
1250;1732
1250;2253
1250;2482
1250;4630
1251;2728
1252;3817
1254;1955
1254;2899
1254;3078
1255;2518
1255;3092
1257;3918
1259;2141
1260;2369
1260;3897
1260;4706
1261;2002
1262;3304
1263;1293
1264;1961
1264;4266
1264;4376
1264;4835
1265;3559
1266;1753
1266;4330
1267;2796
1268;3188
1268;4491
1270;2885
1270;3764
1270;4191
1270;4495
1272;2528
1273;2331
1273;2475
1273;3243
1274;2112
1274;2453
1275;2368
1275;3914
1275;4464
1276;2195
1277;3514
1277;3530
1278;4540
1279;2562
1280;2443
1280;4530
1281;1439
1281;3401
1282;1594
1282;4154
1282;4780
1284;4081
1284;4815
1285;1429
1285;3863
1285;4767
1286;3291
1287;3844
1287;3875
1288;2327
1288;4517
1289;1318
1290;4122
1291;2740
1292;1306
1292;2097
1293;1729
1294;1780
1294;2156
1295;1948
1296;1519
1296;1867
1297;3061
1298;1322
1298;2238
1298;4992
1300;1938
1300;3427
1301;2958
1302;4314
1302;4377
1302;4573
1304;2091
1305;1522
1306;4327
1308;1378
1308;3436
1308;3835
1308;4282
1309;2469
1309;4116
1310;2102
1310;4220
1311;1426
1311;2201
1311;3473
1312;1522
1312;1847
1312;2179
1312;2760
1312;3293
1313;1470
1313;1726
1313;2735
1314;1404
1314;3656
1315;4287
1316;4052
1316;4410
1316;4880
1317;1639
1317;3594
1319;1641
1319;3472
1319;3988
1321;1891
1321;1987
1321;3121
1322;2507
1322;3643
1323;2186
1323;4316
1323;4634
1324;1521
1324;4874
1325;2236
1325;3582
1325;4961
1327;2393
1327;3421
1327;4002
1327;4030
1327;4842
1328;1702
1328;3037
1328;4298
1329;2007
1329;3785
1329;4794
1330;2072
1330;2457
1330;3309
1330;4015
1330;4168
1331;2299
1331;3726
1332;3587
1333;4548
1333;4552
1334;1914
1334;2825
1335;1598
1336;4316
1337;2839
1338;1862
1338;4222
1338;4282
1338;4637
1339;1923
1339;2414
1339;2669
1339;3022
1339;4264
1340;4441
1340;4793
1340;4829
1341;4999
1343;2256
1343;4102
1344;2103
1344;2530
1344;3982
1344;4906
1346;4161
1347;3505
1347;3826
1348;1837
1348;3954
1348;4451
1349;1832
1349;1847
1351;1551
1351;3650
1351;4331
1352;1587
1352;3214
1353;2539
1353;2664
1353;2856
1353;3153
1354;1790
1354;3666
1354;4865
1356;4578
1357;4222
1358;2226
1358;2366
1358;2598
1358;3426
1358;4295
1359;1983
1359;4766
1360;2292
1360;4316
1361;4197
1362;1541
1362;4188
1363;1422
1363;2704
1364;2028
1364;2720
1364;4256
1366;1423
1368;3983
1368;4180
1369;2535
1369;3452
1369;4751
1370;3007
1371;3564
1371;3905
1372;4906
1373;2905
1373;3590
1374;2919
1375;1828
1375;2602
1376;1486
1376;1655
1376;3166
1376;4412
1377;4068
1377;4964
1378;1716
1378;2974
1379;2419
1379;3023
1380;3085
1381;2317
1381;3780
1382;2055
1382;3520
1382;3880
1383;2511
1383;2557
1383;3078
1383;3295
1383;3395
1385;4954
1386;1552
1386;4698
1387;2912
1388;2151
1388;2553
1388;4584
1389;1415
1390;4379
1390;4744
1391;1991
1393;2175
1393;4375
1394;3079
1394;3406
1395;2643
1396;3069
1396;3454
1397;2299
1397;4706
1398;4711
1399;2254
1399;2881
1399;3243
1399;4221
1400;4168
1401;4756
1402;2758
1405;3193
1405;3939
1405;4136
1406;1492
1406;2803
1406;3768
1406;4557
1406;4659
1407;2246
1407;2795
1407;4189
1407;4728
1408;3277
1412;2217
1413;3725
1415;3708
1415;4398
1416;3638
1416;4321
1416;4437
1417;2014
1418;4046
1418;4345
1419;4363
1421;1464
1421;1810
1421;2265
1421;4398
1422;2110
1422;4488
1422;4576
1423;1811
1423;3244
1424;1656
1424;2017
1424;2762
1424;4124
1424;4406
1425;2694
1425;3971
1428;1471
1428;3763
1428;3844
1428;4860
1429;2997
1429;4364
1429;4763
1431;2699
1431;4401
1432;3780
1432;4064
1434;2120
1434;3610
1435;1714
1435;2322
1436;2819
1437;1978
1437;4567
1437;4949
1438;2496
1438;3854
1439;1970
1439;2076
1439;2485
1440;2502
1440;3321
1440;3470
1441;1490
1441;2393
1441;3472
1441;4440
1442;3176
1442;3462
1443;3095
1443;4854
1444;3854
1444;4656
1445;1832
1445;2586
1445;3600
1445;4035
1446;3034
1448;3947
1449;3692
1450;1494
1450;3127
1450;4071
1451;2264
1451;4243
1451;4841
1452;4568
1453;2023
1453;3969
1454;2716
1455;3836
1456;2437
1458;3434
1459;2003
1459;3953
1459;4179
1461;1824
1462;2346
1462;2391
1462;2555
1462;2566
1462;4836
1463;3810
1463;4159
1463;4296
1464;2086
1464;2281
1464;2321
1465;2730
1465;4557
1466;2568
1466;3583
1466;4513
1467;1620
1467;3979
1467;4031
1468;2337
1468;2976
1468;3897
1470;2206
1470;2876
1470;4320
1470;4892
1471;4045
1472;2613
1472;4586
1472;4769
1473;3643
1473;4862
1474;2079
1475;2170
1475;2348
1475;2384
1475;3134
1476;2167
1477;2593
1477;4262
1478;1665
1478;3069
1478;3399
1479;1660
1479;4526
1480;2610
1480;3100
1480;3906
1480;3962
1481;4318
1482;2841
1483;2726
1483;4548
1484;3253
1484;3498
1485;2088
1486;4544
1486;4993
1487;4241
1488;2933
1488;3735
1488;3942
1488;4909
1489;3653
1489;4709
1489;4981
1491;2117
1491;2496
1491;4545
1493;3593
1493;4830
1493;4881
1494;3201
1495;2118
1496;3391
1496;4882
1497;1650
1497;2023
1497;3755
1497;4539
1499;2331
1499;3463
1499;4055
1500;1532
1500;2581
1501;3274
1501;4402
1501;4735
1502;3452
1502;4562
1502;4582
1502;4969
1503;1839
1504;3154
1504;4140
1505;4235
1506;2432
1506;4132
1506;4146
1508;2226
1509;1969
1509;3870
1510;1916
1510;2042
1510;2217
1510;4747
1511;2525
1511;3444
1513;1686
1513;2028
1513;2047
1513;2112
1514;1641
1514;4128
1514;4400
1515;3399
1516;2409
1516;3407
1517;3883
1518;1894
1518;3015
1518;4987
1519;2604
1519;3691
1521;2321
1522;2710
1522;4378
1522;4485
1523;3136
1524;2000
1524;2618
1524;4151
1525;4699
1526;2779
1526;3544
1526;4100
1528;3323
1528;4680
1529;1629
1529;2048
1529;3121
1529;3863
1530;3778
1531;2252
1532;4751
1532;4919
1534;3987
1535;2755
1536;3673
1537;4356
1538;2048
1538;3752
1538;4871
1539;2685
1539;4543
1541;4736
1541;4770
1542;2444
1542;3362
1543;2703
1545;4332
1545;4620
1546;1895
1546;4874
1547;2114
1547;2622
1547;4041
1550;2507
1550;2619
1551;2240
1551;2291
1551;3715
1552;1764
1552;2289
1553;2577
1554;1994
1554;3127
1555;2251
1555;3132
1558;2837
1558;3379
1559;4541
1560;2748
1561;1917
1561;2219
1562;1760
1562;2206
1562;2793
1562;4164
1564;3536
1564;4812
1565;2445
1565;4003
1568;1701
1570;1792
1570;1969
1571;1680
1572;3480
1573;2645
1573;4193
1574;1913
1574;2773
1574;3757
1575;4780
1576;2049
1576;2854
1577;2205
1577;2506
1577;4445
1578;1715
1578;2225
1579;2050
1579;4133
1580;3773
1581;2553
1581;4054
1582;2142
1582;2459
1583;2316
1583;2618
1583;2730
1584;3603
1585;2099
1585;3745
1588;2838
1588;4227
1589;3465
1589;3493
1589;3674
1590;2084
1591;2715
1591;2935
1592;2374
1592;4939
1593;3121
1593;4154
1594;1915
1595;1914
1595;2841
1597;1959
1598;4864
1599;3003
1599;3677
1600;2372
1601;1635
1601;2287
1601;2618
1602;2591
1602;4818
1603;2008
1603;2116
1603;4551
1606;3749
1607;4371
1608;2235
1609;2696
1609;4473
1610;3039
1610;4493
1611;2186
1611;2781
1612;3520
1612;4050
1614;4577
1615;4869
1616;3352
1616;4377
1616;4654
1617;2845
1618;1645
1618;2739
1619;3778
1620;2070
1622;3754
1623;2942
1624;3897
1624;4807
1625;2211
1625;3387
1626;1710
1626;1807
1626;2179
1626;3696
1626;4557
1627;3151
1628;3209
1628;3397
1629;2180
1629;4671
1630;3454
1630;4586
1631;4006
1632;2549
1632;3845
1633;4939
1634;3104
1635;1814
1635;2298
1636;2761
1636;3200
1637;3788
1637;4550
1638;1914
1639;3378
1639;3930
1640;3045
1640;4544
1641;3008
1641;4138
1641;4469
1641;4814
1641;4961
1642;3396
1643;2848
1643;3587
1643;4079
1644;3887
1644;3911
1644;4043
1645;3364
1646;4563
1647;1867
1647;2809
1647;4182
1649;2102
1649;2801
1650;4324
1651;2513
1651;3059
1651;3962
1651;4657
1652;3361
1652;4646
1653;3377
1654;2986
1655;1940
1655;3920
1655;4627
1656;2210
1656;2262
1656;2279
1656;3596
1656;3602
1658;2657
1658;4364
1659;2570
1660;1932
1660;2012
1660;2181
1660;2899
1660;3896
1660;4973
1661;2238
1661;3239
1661;3716
1661;4599
1661;4748
1661;4899
1662;3732
1666;3355
1667;2545
1668;2367
1668;4684
1669;1713
1669;2091
1669;2542
1669;2821
1669;3036
1669;4130
1670;2144
1670;2832
1670;2847
1670;3140
1670;4152
1670;4483
1670;4984
1672;4199
1672;4294
1673;3022
1673;3441
1673;3776
1674;2620
1676;2721
1677;3175
1677;4475
1678;4213
1679;2167
1679;3282
1679;4255
1680;2068
1680;3479
1681;1699
1681;2523
1681;3832
1681;4444
1682;2986
1682;4213
1683;2066
1683;3580
1683;4282
1683;4637
1684;2409
1684;3725
1684;3956
1685;3378
1685;4283
1687;3805
1688;4374
1688;4431
1690;2029
1690;3066
1690;4104
1691;4272
1691;4452
1692;2574
1693;1867
1693;2698
1694;2432
1694;2509
1694;3396
1694;3664
1695;2112
1695;4641
1696;3785
1696;4747
1697;2316
1697;3944
1698;2044
1698;3013
1699;1703
1700;4402
1701;2019
1701;4567
1702;2047
1703;2307
1703;3458
1703;3912
1703;4108
1703;4922
1705;1983
1705;3579
1705;4094
1706;3901
1708;1891
1708;3543
1709;4086
1709;4740
1710;3909
1710;4441
1711;2412
1712;4374
1713;3053
1713;3905
1714;2859
1715;1836
1715;4228
1716;4474
1717;1725
1717;3118
1717;3287
1718;2110
1718;2238
1719;3784
1719;4365
1719;4720
1720;4205
1720;4624
1720;4822
1721;3587
1721;4711
1722;3662
1722;4465
1723;4982
1724;2350
1724;3987
1725;2258
1726;1737
1726;2183
1726;3987
1729;3683
1730;1734
1730;2090
1730;2535
1731;2850
1732;4100
1732;4922
1733;3658
1733;4343
1733;4416
1734;4044
1735;3010
1735;3879
1736;3281
1738;2591
1738;3187
1738;4910
1739;3147
1739;4063
1739;4524
1739;4631
1740;1757
1740;2008
1741;2107
1741;2800
1742;2847
1742;4444
1743;2405
1744;2017
1744;2846
1744;3129
1745;2432
1745;4850
1747;1932
1748;2973
1748;4488
1750;3209
1753;2547
1753;2555
1753;4592
1754;4629
1755;2477
1755;3504
1755;3815
1755;4748
1755;4814
1756;2673
1756;3162
1756;3470
1756;4742
1758;2821
1758;2844
1758;3043
1759;4365
1760;2097
1760;2825
1760;3327
1763;2150
1763;4201
1764;1839
1764;3983
1765;2766
1765;3936
1766;4804
1767;3567
1767;4661
1768;4784
1770;1831
1770;4722
1770;4727
1770;4866
1771;4732
1771;4792
1771;4857
1771;4876
1772;3593
1772;4604
1773;2357
1773;2723
1773;3494
1774;2230
1774;2683
1774;3464
1774;3483
1775;2291
1776;2814
1776;3475
1776;4561
1777;2261
1777;2434
1778;2534
1779;2355
1779;2614
1779;3289
1779;4732
1780;2028
1780;3166
1780;4218
1781;3355
1781;4051
1781;4195
1783;4233
1783;4470
1787;2409
1787;2606
1787;3930
1787;4305
1788;1891
1788;3679
1788;4001
1789;3446
1789;4943
1790;2101
1790;4760
1791;2442
1791;3815
1791;3940
1791;3963
1792;2861
1792;3558
1792;3859
1792;4372
1793;4111
1794;2504
1794;2852
1796;1831
1796;3381
1796;3719
1797;1990
1798;4818
1799;4881
1800;2257
1800;2799
1801;4480
1801;4903
1802;3238
1803;2059
1803;3376
1804;4653
1804;4776
1805;3368
1806;1855
1806;3881
1807;3097
1808;2235
1808;2267
1808;3656
1808;4427
1809;2028
1809;3045
1810;2319
1810;3275
1811;2016
1812;1936
1812;3583
1812;3649
1813;2456
1814;2576
1814;3122
1814;3781
1814;3880
1815;2415
1816;2683
1816;3847
1816;4494
1817;2764
1818;2062
1818;2436
1821;2115
1822;2546
1822;3837
1823;3118
1824;2870
1824;3659
1824;3764
1824;4748
1825;3905
1826;2365
1827;3223
1827;3279
1828;3482
1828;3503
1829;3416
1829;4884
1831;4279
1832;2107
1832;2722
1832;4984
1833;2978
1833;4881
1834;4221
1835;2891
1835;4300
1837;2370
1837;3099
1837;3538
1837;4046
1838;2731
1838;3891
1839;3275
1840;3481
1840;4850
1841;2356
1842;4259
1843;2679
1843;3600
1843;3622
1844;2086
1844;4241
1845;4513
1846;3941
1846;4985
1847;4160
1847;4734
1848;2532
1849;3488
1849;4698
1851;3047
1851;3470
1851;4159
1853;2551
1853;3049
1853;3403
1854;2617
1854;3320
1854;3762
1855;2220
1855;3375
1855;4007
1855;4100
1855;4659
1856;3881
1857;3467
1857;4900
1858;1904
1858;3617
1858;4900
1859;2917
1860;1935
1860;2355
1860;3974
1861;4485
1862;2483
1862;3092
1863;2717
1863;3627
1864;4986
1865;4072
1865;4977
1867;4429
1868;4345
1869;2211
1869;3183
1869;3409
1869;3519
1870;1937
1870;4691
1871;3872
1871;4256
1872;4265
1873;3634
1873;4867
1873;4977
1874;3179
1875;2029
1875;3548
1875;4218
1876;2713
1876;3674
1876;3943
1876;4850
1877;2539
1878;2027
1878;2115
1881;2146
1881;2399
1881;4424
1882;2509
1882;3214
1882;3918
1883;2868
1884;3125
1884;4020
1885;2130
1885;2501
1886;2267
1886;2403
1886;4828
1886;4846
1889;3715
1889;4828
1891;4148
1893;2067
1893;3552
1894;2894
1895;3632
1896;3154
1896;4492
1896;4938
1897;1939
1897;3196
1897;3384
1897;4811
1898;3291
1898;4439
1899;3328
1900;3213
1900;3975
1901;3023
1902;3900
1904;2657
1905;3101
1905;3635
1905;4834
1907;2319
1907;2709
1908;2247
1909;2691
1910;2756
1910;3788
1911;3842
1914;3189
1914;3469
1915;2214
1915;2834
1915;3914
1915;4583
1917;2295
1918;4990
1919;3226
1920;4035
1921;2639
1921;4033
1921;4961
1922;1929
1922;2066
1922;2114
1922;2309
1922;4835
1922;4900
1923;3520
1925;3310
1928;3257
1929;3421
1929;4301
1932;2734
1933;3371
1933;3894
1934;2928
1936;3367
1936;3850
1936;4170
1937;4250
1938;2468
1939;3360
1939;3481
1940;3594
1940;3789
1943;4323
1945;2646
1945;2814
1945;4004
1945;4436
1947;2019
1947;3485
1947;3634
1949;2188
1949;2502
1949;3139
1951;2315
1953;3236
1953;4205
1954;3982
1954;4605
1955;2095
1955;2463
1955;2480
1955;3723
1955;3761
1955;4226
1955;4448
1956;2343
1958;1991
1959;3443
1960;2079
1960;4303
1961;3971
1962;4022
1962;4203
1962;4444
1963;3114
1965;3293
1965;4282
1966;2733
1966;4680
1968;3424
1969;3430
1969;3666
1969;4158
1970;4548
1971;2301
1971;2391
1971;2987
1971;3299
1971;3301
1971;3356
1971;3841
1972;2271
1972;3626
1974;2449
1974;3531
1974;4552
1974;4767
1975;2449
1976;2017
1979;2454
1979;4407
1980;2410
1981;2023
1981;3993
1982;4868
1983;2227
1983;3556
1983;3699
1983;3764
1984;2460
1984;2721
1984;4842
1985;2545
1985;2775
1987;3024
1990;3953
1990;4997
1991;3113
1991;3812
1991;3837
1992;2191
1992;2660
1992;4282
1993;3967
1993;4697
1994;2211
1994;3540
1995;3918
1996;2262
1996;3988
1997;3319
1998;2522
1999;2978
1999;3288
1999;4818
2000;2866
2001;3266
2003;3482
2004;2102
2004;2457
2004;2480
2004;2712
2004;4837
2005;3128
2005;3849
2005;4375
2005;4897
2006;2723
2007;2583
2007;3270
2007;3545
2008;3750
2008;4122
2009;2086
2009;4283
2010;2476
2010;3484
2011;2415
2012;3523
2013;2030
2013;2822
2013;4468
2013;4849
2014;3491
2014;4031
2015;3192
2015;3458
2017;3897
2018;3256
2018;3826
2020;3578
2020;3638
2023;2149
2023;4059
2023;4727
2024;2290
2024;4052
2026;4697
2027;2966
2028;4533
2029;2055
2030;3154
2030;4003
2030;4985
2031;2941
2031;4108
2033;3871
2034;2571
2034;3955
2035;3360
2036;4332
2037;2816
2037;3275
2037;4870
2038;2947
2038;3782
2038;4721
2040;3857
2042;2592
2042;3951
2042;4601
2043;3003
2043;3820
2043;4021
2044;2357
2045;3946
2045;4794
2047;4320
2047;4446
2047;4984
2048;3018
2050;2620
2052;2337
2052;2405
2054;3628
2056;2699
2056;3520
2056;4299
2056;4696
2057;2197
2058;4182
2059;2189
2059;2256
2059;2354
2059;3449
2059;3734
2059;4747
2060;3317
2061;2891
2061;3342
2062;3165
2062;4791
2063;2633
2063;3441
2066;2988
2067;2349
2067;3859
2068;2077
2068;4144
2068;4622
2069;2696
2070;3639
2070;4528
2070;4744
2071;2658
2071;2772
2071;4513
2073;3932
2074;4479
2075;2209
2076;3633
2076;4754
2077;2634
2077;3301
2078;2177
2078;2445
2078;3734
2078;4291
2078;4521
2079;4119
2079;4236
2081;3306
2081;4399
2082;2643
2082;3193
2084;3183
2084;3490
2086;2498
2087;2404
2088;2574
2088;4543
2089;4677
2090;4695
2091;3080
2091;4191
2092;3042
2093;4822
2094;3324
2095;4548
2095;4621
2096;2489
2096;2686
2096;3112
2096;3544
2096;3735
2097;2186
2098;3471
2098;3652
2098;3753
2098;4011
2098;4093
2098;4855
2100;4595
2100;4659
2102;2131
2102;2502
2102;3491
2102;3827
2103;2663
2104;3488
2104;3630
2104;4528
2105;2793
2106;4743
2107;2960
2107;3310
2108;3136
2108;4189
2109;4227
2110;2684
2110;4564
2111;2263
2111;3158
2111;4215
2111;4853
2112;3941
2113;3097
2116;3965
2116;4572
2119;2795
2119;4873
2120;4707
2123;2171
2123;3420
2123;3782
2123;4115
2123;4370
2124;3086
2124;4058
2126;3104
2126;4242
2126;4284
2127;3061
2127;4469
2128;3332
2128;4035
2128;4869
2129;3695
2129;4877
2130;4199
2130;4460
2131;2656
2131;2739
2132;3830
2132;4166
2133;3334
2133;4293
2134;3614
2134;3904
2134;4901
2136;2814
2136;3206
2136;3776
2136;4090
2137;3087
2137;4715
2139;2581
2139;3324
2139;4454
2140;2830
2141;3182
2141;3377
2141;4505
2142;3238
2142;4022
2143;2169
2143;4657
2144;2800
2144;3826
2144;4547
2145;3677
2145;4226
2145;4386
2146;2712
2146;2879
2148;4447
2149;2932
2149;3279
2149;3290
2149;3653
2149;3895
2151;4164
2151;4913
2152;3767
2152;4064
2152;4941
2153;2242
2153;3106
2154;4554
2154;4556
2155;2307
2155;4220
2155;4321
2156;3379
2160;4061
2160;4523
2162;2637
2162;3309
2163;3567
2163;4374
2163;4397
2165;3113
2165;3559
2165;4069
2166;2522
2167;4187
2168;3669
2169;3554
2170;2490
2170;4458
2170;4803
2171;2505
2171;3595
2172;2294
2172;2904
2172;3505
2173;3082
2173;3423
2173;3909
2175;2743
2175;3642
2175;4253
2175;4337
2176;2328
2176;4504
2177;2550
2177;3421
2177;3671
2177;4480
2178;2590
2179;2808
2179;4764
2180;4994
2181;4480
2181;4821
2182;2263
2182;3050
2183;3525
2184;4520
2186;2957
2186;4846
2187;3862
2187;4573
2188;3565
2188;4763
2189;2829
2190;3213
2190;4030
2192;3477
2193;4394
2194;3083
2194;3661
2195;4229
2196;4242
2197;2264
2200;2361
2200;2947
2200;4247
2201;2637
2201;2922
2201;3118
2201;3179
2203;2458
2203;2575
2206;2214
2206;4252
2209;3640
2209;3653
2209;3961
2209;4373
2209;4469
2209;4504
2209;4674
2210;2398
2210;3606
2211;3495
2211;3870
2211;4535
2213;4699
2214;3828
2215;3545
2216;4021
2218;3352
2218;4626
2219;3554
2219;4421
2220;4180
2220;4591
2221;3930
2222;2586
2222;3297
2223;2790
2223;4684
2225;2254
2226;4715
2228;2754
2228;3957
2228;4349
2231;4764
2234;4455
2235;4584
2235;4766
2237;3738
2237;4447
2238;4167
2240;2458
2240;3943
2241;2546
2241;4033
2241;4456
2241;4863
2242;3240
2243;2739
2243;2865
2244;3335
2245;4149
2245;4286
2246;4205
2248;4360
2249;2615
2249;3866
2250;2775
2251;2827
2251;2829
2253;2642
2253;3678
2254;4886
2255;2587
2255;3662
2256;2891
2256;3221
2257;3312
2258;4539
2260;3857
2264;3495
2264;3783
2264;4889
2265;2304
2265;4834
2266;2538
2267;4219
2268;2376
2268;3550
2268;3700
2268;4106
2268;4293
2269;3111
2271;4461
2271;4509
2272;4490
2273;3031
2274;2670
2274;3605
2274;3703
2274;4217
2275;4172
2278;3252
2278;3648
2279;3045
2280;2439
2280;2660
2280;3324
2281;3985
2281;4356
2282;4405
2283;3503
2284;2730
2285;3467
2285;3955
2286;3628
2286;3851
2286;4928
2286;4995
2287;2524
2287;4002
2287;4756
2288;2540
2288;3578
2288;3755
2289;3034
2289;4415
2290;3510
2290;3718
2290;3871
2292;3398
2293;3786
2293;3823
2294;4875
2295;2796
2296;4096
2297;4796
2298;3645
2299;3547
2299;3609
2300;4988
2302;2735
2302;3349
2302;3421
2303;2329
2303;3272
2303;3329
2307;3768
2308;4030
2310;2389
2310;2668
2311;2524
2311;2806
2311;2952
2313;4931
2314;3482
2317;4896
2318;4591
2319;3623
2319;4290
2321;2503
2321;4490
2322;4992
2324;4355
2325;4517
2325;4782
2326;3832
2328;2433
2329;3920
2329;4034
2329;4856
2330;2888
2331;2406
2333;4485
2335;4104
2335;4351
2335;4544
2336;4058
2340;2866
2340;3922
2340;4746
2340;4916
2341;2710
2341;3445
2341;4249
2342;3398
2342;4586
2344;2471
2345;4863
2346;2564
2346;4436
2346;4639
2347;2786
2347;4246
2349;2501
2350;3746
2353;2801
2354;2514
2355;3631
2356;3601
2356;4842
2357;2497
2357;2672
2358;3245
2359;3505
2359;4915
2360;4212
2362;3356
2363;2376
2363;3266
2363;4678
2364;3859
2365;3267
2365;4693
2366;3983
2367;2782
2368;3528
2368;4987
2369;4418
2370;3160
2370;4671
2371;4104
2372;4168
2372;4964
2374;2483
2375;4558
2376;2986
2379;2497
2379;4255
2380;2416
2380;2912
2380;4670
2382;4413
2383;2772
2383;4402
2384;4352
2385;3480
2386;2720
2386;3798
2388;2550
2388;3823
2388;4052
2389;3705
2389;4273
2390;3614
2390;3630
2392;2653
2392;2751
2393;3209
2394;3398
2394;3721
2395;2924
2397;2799
2397;4260
2397;4449
2398;2887
2398;4551
2398;4664
2399;3166
2400;4416
2401;3792
2402;3700
2403;4499
2406;4953
2407;2731
2408;3898
2408;4644
2409;3242
2409;3695
2410;4979
2412;2849
2413;2831
2414;4616
2414;4782
2416;2963
2417;3082
2419;2973
2420;3078
2420;3915
2421;4871
2422;3514
2422;3736
2422;4436
2423;4107
2424;2769
2425;2772
2425;3509
2426;3756
2426;4294
2428;4838
2429;4750
2430;3931
2431;2821
2433;4606
2434;4892
2435;3326
2435;3559
2435;4078
2438;4776
2438;4813
2441;2770
2443;3152
2446;3842
2448;3674
2449;3472
2449;4804
2451;2693
2451;3910
2452;4482
2452;4613
2452;4917
2454;4120
2457;3474
2458;3081
2458;3127
2458;3865
2459;2974
2459;3819
2461;3743
2461;4322
2461;4825
2461;4971
2462;2691
2462;3808
2463;3068
2463;3338
2463;3899
2463;4776
2463;4968
2465;2918
2466;3786
2466;4652
2468;3095
2468;3635
2468;4596
2468;4861
2469;3168
2470;4305
2470;4731
2471;4863
2472;3169
2473;2511
2473;2599
2474;3743
2474;4916
2475;3990
2475;4468
2476;2579
2476;3320
2476;3690
2478;2512
2478;3653
2479;3173
2480;3839
2480;4816
2481;3437
2481;4030
2483;4956
2484;4165
2484;4997
2485;2697
2485;4778
2486;3644
2487;3304
2487;4015
2488;3103
2488;4884
2489;4522
2490;3555
2490;4656
2491;3506
2492;4704
2495;3876
2495;4273
2496;2977
2496;3767
2497;3736
2499;4415
2500;2549
2501;2763
2501;4508
2502;3431
2503;4510
2505;4572
2506;2693
2506;3176
2506;4401
2506;4604
2506;4658
2507;2667
2507;3122
2507;3177
2508;3051
2508;3156
2510;3975
2511;3271
2511;3924
2513;3111
2513;3242
2513;3461
2513;4050
2513;4447
2513;4644
2515;4849
2517;3443
2518;4113
2520;3747
2520;3784
2523;3184
2523;3367
2525;2901
2525;4382
2525;4682
2527;4523
2529;3277
2529;3381
2530;2904
2530;3645
2531;3842
2531;4234
2532;4137
2532;4173
2532;4320
2534;4240
2535;3009
2535;3062
2535;4134
2537;2684
2537;3655
2537;3985
2538;3476
2540;4640
2542;4729
2543;3908
2544;2769
2544;4504
2545;3572
2545;4714
2546;4276
2546;4850
2547;3207
2548;4476
2548;4753
2550;3256
2551;3726
2551;4593
2552;3973
2553;4211
2553;4380
2553;4996
2555;3039
2556;2955
2556;4015
2556;4703
2557;3615
2558;3388
2558;3565
2559;3252
2559;3645
2560;2950
2560;3398
2560;4269
2561;3462
2563;3172
2563;3631
2566;4492
2567;3248
2567;3368
2568;2683
2568;4347
2570;4155
2571;3248
2571;3310
2571;4504
2573;2687
2574;3576
2574;3936
2575;3721
2575;4770
2577;3954
2579;2954
2579;4130
2581;3090
2581;3155
2581;3192
2582;4151
2583;2906
2583;3069
2583;3884
2584;3520
2584;4047
2585;2767
2585;3788
2586;3370
2587;3935
2588;3159
2589;3907
2591;4950
2593;4331
2594;3360
2596;2896
2599;3654
2600;3155
2602;3858
2604;4262
2605;3517
2605;4035
2605;4817
2606;4054
2607;2740
2607;4937
2608;3827
2609;3189
2610;4945
2611;2920
2612;4156
2612;4315
2616;3166
2616;3313
2616;3809
2617;3508
2617;4362
2619;4086
2619;4955
2620;3618
2621;2885
2621;3093
2621;3343
2623;3509
2624;2996
2625;2874
2625;2903
2626;3431
2627;4259
2627;4749
2628;3201
2628;4320
2629;3598
2630;4868
2631;3413
2631;3893
2632;3693
2633;2869
2633;4162
2634;4107
2635;4307
2638;2806
2639;4349
2641;3428
2641;4943
2642;3927
2645;4518
2646;4568
2647;4271
2648;4466
2649;3738
2650;4541
2651;3126
2651;3935
2652;3069
2652;4802
2653;4953
2653;4968
2654;3438
2659;3162
2661;2852
2662;3048
2664;2778
2665;3233
2667;3471
2668;3230
2668;3572
2668;4981
2669;4880
2670;4569
2671;4282
2672;2697
2672;4140
2673;4317
2674;4005
2675;4299
2675;4482
2676;4512
2679;3900
2681;3269
2683;3299
2684;4135
2684;4835
2685;3844
2685;4501
2685;4834
2686;2717
2686;4761
2688;4515
2689;3231
2690;3012
2690;3481
2690;4230
2694;2889
2694;4052
2695;2764
2696;2724
2697;3731
2697;4131
2697;4353
2698;3004
2699;2885
2700;4139
2701;2958
2701;3263
2701;4260
2703;2814
2703;3175
2703;4504
2704;4098
2705;3301
2705;4376
2708;4144
2708;4486
2708;4827
2709;4063
2709;4261
2709;4288
