Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
748,196,212,923443,4063,72494,2456500
749,200,235,923243,4028,72729,2566900
750,218,184,923025,4062,72913,2696700
751,199,192,922826,4069,73105,2557900
752,221,207,922605,4083,73312,2525100
753,204,198,922401,4089,73510,2478200
754,221,219,922180,4091,73729,2479300
755,209,201,921971,4099,73930,2860700
756,198,190,921773,4107,74120,2477900
757,230,198,921543,4139,74318,2478000
758,207,217,921336,4129,74535,2534700
759,204,204,921132,4129,74739,2514500
760,205,201,920927,4133,74940,2521300
761,204,205,920723,4132,75145,2773500
762,212,218,920511,4126,75363,2527200
763,200,195,920311,4131,75558,2515500
764,167,207,920144,4091,75765,2479800
765,221,200,919923,4112,75965,2500700
766,181,224,919742,4069,76189,2501100
767,191,185,919551,4075,76374,2844400
768,220,208,919331,4087,76582,2500000
769,201,216,919130,4072,76798,2496500
770,214,226,918916,4060,77024,2477300
771,222,193,918694,4089,77217,2482100
772,208,192,918486,4105,77409,2708800
773,216,197,918270,4124,77606,2641700
774,197,213,918073,4108,77819,2516600
775,206,184,917867,4130,78003,2489600
776,231,215,917636,4146,78218,2488200
777,230,189,917406,4187,78407,2488900
778,249,202,917157,4234,78609,2778000
779,228,219,916929,4243,78828,2553200
780,230,215,916699,4258,79043,2502900
781,215,188,916484,4285,79231,2493900
782,212,216,916272,4281,79447,2508000
783,208,192,916064,4297,79639,2497800
784,228,228,915836,4297,79867,2973400
785,261,198,915575,4360,80065,2564400
786,215,227,915360,4348,80292,2532800
787,233,254,915127,4327,80546,2509800
788,223,217,914904,4333,80763,2524400
789,211,224,914693,4320,80987,2500700
790,228,229,914465,4319,81216,2534000
791,232,203,914233,4348,81419,2534700
792,247,221,913986,4374,81640,2514000
793,238,208,913748,4404,81848,2494900
794,223,215,913525,4412,82063,2507200
795,228,230,913297,4410,82293,2521500
796,212,222,913085,4400,82515,2490400
797,231,197,912854,4434,82712,2505600
798,216,195,912638,4455,82907,2495100
799,210,204,912428,4461,83111,2511200
800,228,218,912200,4471,83329,2487700
801,254,243,911946,4482,83572,2833000
802,239,245,911707,4476,83817,2534200
803,254,237,911453,4493,84054,2523800
804,237,236,911216,4494,84290,2553800
805,225,258,910991,4461,84548,2509100
806,251,236,910740,4476,84784,2517100
807,228,214,910512,4490,84998,2578400
808,238,214,910274,4514,85212,2534300
809,264,229,910010,4549,85441,2576900
810,232,217,909778,4564,85658,2553300
811,202,219,909576,4547,85877,2523600
812,260,205,909316,4602,86082,2507800
813,230,220,909086,4612,86302,2635500
814,227,244,908859,4595,86546,2614100
815,233,237,908626,4591,86783,2620500
816,219,260,908407,4550,87043,2559500
817,238,224,908169,4564,87267,2555900
818,251,223,907918,4592,87490,2738400
819,219,228,907699,4583,87718,2931600
820,262,250,907437,4595,87968,2555200
821,250,237,907187,4608,88205,2650600
822,228,232,906959,4604,88437,2595200
823,247,218,906712,4633,88655,3003500
824,241,227,906471,4647,88882,2653900
825,223,246,906248,4624,89128,2570400
826,254,199,905994,4679,89327,2551100
827,231,233,905763,4677,89560,2535900
828,226,211,905537,4692,89771,2554300
829,231,297,905306,4626,90068,2553300
830,244,243,905062,4627,90311,2586800
831,241,228,904821,4640,90539,2614800
832,262,226,904559,4676,90765,2621100
833,263,220,904296,4719,90985,2630600
834,263,235,904033,4747,91220,2640600
835,256,220,903777,4783,91440,2652000
836,255,255,903522,4783,91695,2648500
837,236,251,903286,4768,91946,2626500
838,267,249,903019,4786,92195,2607900
839,263,199,902756,4850,92394,2580600
840,230,224,902526,4856,92618,2576900
841,291,240,902235,4907,92858,2681000
842,250,221,901985,4936,93079,2704800
843,276,246,901709,4966,93325,2952700
844,233,225,901476,4974,93550,2858100
845,260,268,901216,4966,93818,3349600
846,252,264,900964,4954,94082,3560100
847,256,250,900708,4960,94332,3038000
848,244,242,900464,4962,94574,2835900
849,249,237,900215,4974,94811,2832500
850,250,233,899965,4991,95044,3086200
851,251,273,899714,4969,95317,2967800
852,253,249,899461,4973,95566,2826800
853,250,268,899211,4955,95834,2790500
854,258,225,898953,4988,96059,2860100
855,257,280,898696,4965,96339,2786600
856,249,236,898447,4978,96575,3284600
857,276,247,898171,5007,96822,3327800
858,251,247,897920,5011,97069,3537200
859,247,238,897673,5020,97307,2970300
860,276,251,897397,5045,97558,3266300
861,239,234,897158,5050,97792,2858300
862,231,257,896927,5024,98049,2784800
863,250,236,896677,5038,98285,2825800
864,256,280,896421,5014,98565,2751900
865,275,262,896146,5027,98827,2718800
866,258,232,895888,5053,99059,3013900
867,268,266,895620,5055,99325,2819100
868,274,254,895346,5075,99579,3372700
869,273,233,895073,5115,99812,2880800
870,239,276,894834,5078,100088,2987200
871,237,265,894597,5050,100353,2786300
872,307,263,894290,5094,100616,2594000
873,280,265,894010,5109,100881,2573900
874,265,261,893745,5113,101142,2602700
875,246,219,893499,5140,101361,2587000
876,263,223,893236,5180,101584,2922400
877,256,242,892980,5194,101826,2720300
878,258,265,892722,5187,102091,2694900
879,249,287,892473,5149,102378,2671400
880,261,267,892212,5143,102645,2636400
881,272,257,891940,5158,102902,2637500
882,281,242,891659,5197,103144,2630300
883,255,252,891404,5200,103396,2614400
884,267,253,891137,5214,103649,2588000
885,258,282,890879,5190,103931,2577600
886,250,274,890629,5166,104205,2575200
887,259,283,890370,5142,104488,2678900
888,291,227,890079,5206,104715,2569900
889,250,269,889829,5187,104984,2565200
890,246,280,889583,5153,105264,2561600
891,282,243,889301,5192,105507,2544000
892,265,281,889036,5176,105788,2559600
893,274,247,888762,5203,106035,3127700
894,274,251,888488,5226,106286,2939300
895,262,263,888226,5225,106549,2960900
896,259,256,887967,5228,106805,2740100
897,240,276,887727,5192,107081,2800400
898,281,235,887446,5238,107316,2909400
899,285,252,887161,5271,107568,2817600
900,261,265,886900,5267,107833,2746000
901,267,266,886633,5268,108099,2836500
902,252,241,886381,5279,108340,2849500
903,230,252,886151,5257,108592,2723600
904,258,275,885893,5240,108867,2693700
905,241,282,885652,5199,109149,2630500
906,272,268,885380,5203,109417,2635500
907,229,294,885151,5138,109711,2597900
908,241,271,884910,5108,109982,2738000
909,262,255,884648,5115,110237,2780200
910,263,245,884385,5133,110482,2635000
911,266,256,884119,5143,110738,2586900
912,270,228,883849,5185,110966,2590200
913,291,281,883558,5195,111247,2584600
914,266,246,883292,5215,111493,2700200
915,260,251,883032,5224,111744,2675300
916,238,277,882794,5185,112021,2639300
917,226,259,882568,5152,112280,2841700
918,262,238,882306,5176,112518,3199900
919,274,276,882032,5174,112794,3015400
920,286,246,881746,5214,113040,3091600
921,258,252,881488,5220,113292,3809100
922,250,265,881238,5205,113557,2788000
923,284,271,880954,5218,113828,2742100
924,273,249,880681,5242,114077,2724400
925,263,263,880418,5242,114340,2654000
926,315,253,880103,5304,114593,2637800
927,243,275,879860,5272,114868,2597200
928,287,241,879573,5318,115109,2577400
929,254,256,879319,5316,115365,2583000
930,286,267,879033,5335,115632,2603200
931,282,245,878751,5372,115877,2603700
932,270,272,878481,5370,116149,2600200
933,286,290,878195,5366,116439,2589900
934,268,282,877927,5352,116721,2613500
935,278,254,877649,5376,116975,2597700
936,262,276,877387,5362,117251,2609200
937,247,259,877140,5350,117510,2651100
938,288,259,876852,5379,117769,2613200
939,286,287,876566,5378,118056,2599200
940,266,265,876300,5379,118321,2591200
941,295,311,876005,5363,118632,2670400
942,273,277,875732,5359,118909,2721600
943,305,262,875427,5402,119171,2611900
944,285,267,875142,5420,119438,2591400
945,271,240,874871,5451,119678,2687700
946,249,274,874622,5426,119952,2871800
947,285,252,874337,5459,120204,3276400
948,290,290,874047,5459,120494,2958700
949,290,288,873757,5461,120782,2761300
950,295,271,873462,5485,121053,2697900
951,288,251,873174,5522,121304,2641800
952,306,253,872868,5575,121557,2742300
953,267,301,872601,5541,121858,3006700
954,290,281,872311,5550,122139,2605500
955,288,253,872023,5585,122392,2605400
956,279,280,871744,5584,122672,2574400
957,275,279,871469,5580,122951,2568100
958,281,304,871188,5557,123255,2577500
959,267,253,870921,5571,123508,2571800
960,274,244,870647,5601,123752,2573200
961,277,298,870370,5580,124050,2571400
962,299,247,870071,5632,124297,2569700
963,264,250,869807,5646,124547,2557500
964,288,289,869519,5645,124836,2709200
965,295,246,869224,5694,125082,2571300
966,313,296,868911,5711,125378,2565800
967,269,267,868642,5713,125645,2566300
968,313,270,868329,5756,125915,2552300
969,277,284,868052,5749,126199,2583000
970,307,301,867745,5755,126500,2588500
971,333,297,867412,5791,126797,2641300
972,309,266,867103,5834,127063,2613900
973,271,295,866832,5810,127358,2583700
974,312,265,866520,5857,127623,2601600
975,297,307,866223,5847,127930,2963100
976,309,293,865914,5863,128223,2610100
977,288,305,865626,5846,128528,2586500
978,290,296,865336,5840,128824,2577000
979,309,271,865027,5878,129095,2580500
980,291,318,864736,5851,129413,2570600
981,289,273,864447,5867,129686,2864000
982,300,299,864147,5868,129985,2592000
983,277,293,863870,5852,130278,2565200
984,294,295,863576,5851,130573,2612900
985,306,267,863270,5890,130840,2575600
986,283,299,862987,5874,131139,3007700
987,264,282,862723,5856,131421,2598500
988,274,293,862449,5837,131714,3242200
989,270,313,862179,5794,132027,2640700
990,297,290,861882,5801,132317,2578600
991,277,312,861605,5766,132629,2604300
992,274,309,861331,5731,132938,3055800
993,285,304,861046,5712,133242,2608500
994,285,292,860761,5705,133534,2608700
995,325,289,860436,5741,133823,2673500
996,281,271,860155,5751,134094,2681800
997,341,311,859814,5781,134405,2689900
998,244,322,859570,5703,134727,2639400
999,278,293,859292,5688,135020,2608500
1000,288,315,859004,5661,135335,2603900
1001,276,277,858728,5660,135612,2610000
1002,272,288,858456,5644,135900,2613400
1003,310,274,858146,5680,136174,2686500
1004,271,293,857875,5658,136467,2669200
1005,282,307,857593,5633,136774,2648000
1006,274,270,857319,5637,137044,2600200
1007,273,252,857046,5658,137296,2604800
1008,256,279,856790,5635,137575,2576600
1009,292,301,856498,5626,137876,2639100
1010,295,254,856203,5667,138130,2598400
1011,262,281,855941,5648,138411,2568000
1012,289,291,855652,5646,138702,2608100
1013,293,306,855359,5633,139008,2925500
1014,296,290,855063,5639,139298,3224700
1015,265,298,854798,5606,139596,2907600
1016,292,273,854506,5625,139869,2605400
1017,291,279,854215,5637,140148,2666100
1018,291,272,853924,5656,140420,2595000
1019,303,298,853621,5661,140718,2628200
1020,279,276,853342,5664,140994,2762600
1021,279,266,853063,5677,141260,2715600
1022,290,286,852773,5681,141546,2666400
1023,285,277,852488,5689,141823,2692300
1024,265,308,852223,5646,142131,2660900
1025,302,276,851921,5672,142407,2662800
1026,281,272,851640,5681,142679,2752000
1027,284,290,851356,5675,142969,3000400
1028,283,274,851073,5684,143243,2719900
1029,285,287,850788,5682,143530,2589000
1030,331,270,850457,5743,143800,2598300
1031,313,287,850144,5769,144087,2967200
1032,302,305,849842,5766,144392,2754700
1033,283,278,849559,5771,144670,2875400
1034,312,291,849247,5792,144961,2733500
1035,296,277,848951,5811,145238,2716400
1036,339,313,848612,5837,145551,2695700
1037,303,293,848309,5847,145844,2799400
1038,288,286,848021,5849,146130,2638000
1039,328,294,847693,5883,146424,3022500
1040,318,260,847375,5941,146684,2659100
1041,319,281,847056,5979,146965,2632000
1042,279,269,846777,5989,147234,2885400
1043,310,257,846467,6042,147491,2629700
1044,293,295,846174,6040,147786,2648800
1045,291,304,845883,6027,148090,2612800
1046,298,307,845585,6018,148397,2607900
1047,293,286,845292,6025,148683,2600800
1048,323,316,844969,6032,148999,2672100
1049,317,311,844652,6038,149310,2638100
1050,315,294,844337,6059,149604,2608200
1051,286,288,844051,6057,149892,2599800
1052,336,301,843715,6092,150193,2595300
1053,307,332,843408,6067,150525,2939600
1054,327,290,843081,6104,150815,2694400
1055,291,297,842790,6098,151112,2675500
1056,336,322,842454,6112,151434,2645800
1057,349,330,842105,6131,151764,2676900
1058,305,287,841800,6149,152051,2691600
1059,347,314,841453,6182,152365,2666400
1060,297,274,841156,6205,152639,2679600
1061,318,280,840838,6243,152919,2641200
1062,311,325,840527,6229,153244,2648900
1063,310,301,840217,6238,153545,2647800
1064,298,334,839919,6202,153879,2914800
1065,344,305,839575,6241,154184,2776800
1066,309,347,839266,6203,154531,2742500
1067,311,313,838955,6201,154844,2684400
1068,298,298,838657,6201,155142,2666000
1069,309,299,838348,6211,155441,2729500
1070,334,320,838014,6225,155761,2777300
1071,337,314,837677,6248,156075,2735200
1072,287,316,837390,6219,156391,2725200
1073,328,312,837062,6235,156703,2728300
1074,308,331,836754,6212,157034,2719700
1075,311,313,836443,6210,157347,2734400
1076,335,313,836108,6232,157660,2678100
1077,330,320,835778,6242,157980,2642500
1078,294,297,835484,6239,158277,2647000
1079,292,328,835192,6203,158605,2648200
1080,326,271,834866,6258,158876,2660600
1081,307,297,834559,6268,159173,2709900
1082,294,318,834265,6244,159491,2673800
1083,329,290,833936,6283,159781,2665300
1084,325,317,833611,6291,160098,2654400
1085,334,318,833277,6307,160416,2628700
1086,300,298,832977,6309,160714,2681700
1087,298,325,832679,6282,161039,2690100
1088,338,271,832341,6349,161310,2671800
1089,330,313,832011,6366,161623,2722600
1090,342,301,831669,6407,161924,2718300
1091,339,322,831330,6424,162246,2725500
1092,331,342,830999,6413,162588,2773800
1093,315,334,830684,6394,162922,2679100
1094,329,302,830355,6421,163224,2678000
1095,341,293,830014,6469,163517,2675500
1096,314,314,829700,6469,163831,2653600
1097,329,325,829371,6473,164156,2645700
1098,330,313,829041,6490,164469,2787200
1099,351,302,828690,6539,164771,2719500
1100,357,321,828333,6575,165092,2689400
1101,328,345,828005,6558,165437,2673900
1102,318,304,827687,6572,165741,2756000
1103,355,348,827332,6579,166089,2747000
1104,309,327,827023,6561,166416,2713600
1105,330,379,826693,6512,166795,2713600
1106,334,313,826359,6533,167108,2715200
1107,326,315,826033,6544,167423,2701900
1108,300,329,825733,6515,167752,2696600
1109,337,280,825396,6572,168032,2801600
1110,361,303,825035,6630,168335,2654200
1111,343,334,824692,6639,168669,2640600
1112,340,326,824352,6653,168995,2640600
1113,365,327,823987,6691,169322,2676500
1114,335,307,823652,6719,169629,2650100
1115,357,306,823295,6770,169935,2680300
1116,312,328,822983,6754,170263,2642900
1117,351,352,822632,6753,170615,2619100
1118,342,346,822290,6749,170961,2609200
1119,353,344,821937,6758,171305,2620400
1120,375,355,821562,6778,171660,2650600
1121,346,346,821216,6778,172006,2605100
1122,309,372,820907,6715,172378,2597600
1123,346,347,820561,6714,172725,2638000
1124,350,350,820211,6714,173075,2624400
1125,350,324,819861,6740,173399,2633700
1126,363,322,819498,6781,173721,3176200
1127,295,347,819203,6729,174068,2630200
1128,373,323,818830,6779,174391,2598300
1129,338,322,818492,6795,174713,2593500
1130,352,327,818140,6820,175040,2609400
1131,339,344,817801,6815,175384,2777600
1132,341,327,817460,6829,175711,3006900
1133,332,322,817128,6839,176033,2641400
1134,377,337,816751,6879,176370,2644000
1135,319,365,816432,6833,176735,2630600
1136,323,315,816109,6841,177050,2636000
1137,360,309,815749,6892,177359,2740600
1138,340,325,815409,6907,177684,2691000
1139,325,337,815084,6895,178021,2661500
1140,337,317,814747,6915,178338,2642700
1141,343,356,814404,6902,178694,2642000
1142,347,356,814057,6893,179050,2614800
1143,340,356,813717,6877,179406,2652000
1144,327,365,813390,6839,179771,2620400
1145,331,319,813059,6851,180090,2624500
1146,303,368,812756,6786,180458,2618100
1147,363,356,812393,6793,180814,2611000
1148,339,335,812054,6797,181149,2599600
1149,348,348,811706,6797,181497,3065900
1150,350,350,811356,6797,181847,2619200
1151,345,385,811011,6757,182232,2624000
1152,351,296,810660,6812,182528,2618200
1153,316,351,810344,6777,182879,2608500
1154,328,361,810016,6744,183240,2706600
1155,367,324,809649,6787,183564,2980800
1156,356,336,809293,6807,183900,2625200
1157,329,364,808964,6772,184264,2612800
1158,366,330,808598,6808,184594,2609800
1159,348,322,808250,6834,184916,2621700
1160,386,353,807864,6867,185269,2931600
1161,387,329,807477,6925,185598,2845500
1162,391,336,807086,6980,185934,2734600
1163,352,368,806734,6964,186302,2711300
1164,332,346,806402,6950,186648,2659500
1165,374,301,806028,7023,186949,2681000
1166,339,368,805689,6994,187317,3137900
1167,385,338,805304,7041,187655,2790400
1168,353,375,804951,7019,188030,2744500
1169,357,367,804594,7009,188397,2704600
1170,348,362,804246,6995,188759,2696800
1171,359,356,803887,6998,189115,2968000
1172,360,383,803527,6975,189498,2772500
1173,347,355,803180,6967,189853,3002400
1174,343,333,802837,6977,190186,2853200
1175,309,379,802528,6907,190565,2787100
1176,384,351,802144,6940,190916,2807500
1177,368,337,801776,6971,191253,3255200
1178,368,362,801408,6977,191615,2805700
1179,363,352,801045,6988,191967,2777100
1180,354,344,800691,6998,192311,2755100
1181,348,345,800343,7001,192656,2719300
1182,346,341,799997,7006,192997,2740700
1183,314,382,799683,6938,193379,2754000
1184,354,374,799329,6918,193753,2750900
1185,330,330,798999,6918,194083,2741000
1186,326,328,798673,6916,194411,2716600
1187,360,330,798313,6946,194741,3046000
1188,387,355,797926,6978,195096,2740700
1189,353,334,797573,6997,195430,2723500
1190,349,337,797224,7009,195767,2762600
1191,386,375,796838,7020,196142,2950200
1192,348,337,796490,7031,196479,3001300
1193,357,360,796133,7028,196839,3719200
1194,384,360,795749,7052,197199,3109200
1195,355,362,795394,7045,197561,3108000
1196,335,357,795059,7023,197918,2944200
1197,385,366,794674,7042,198284,2971600
1198,352,342,794322,7052,198626,2882700
1199,360,337,793962,7075,198963,2975800
1200,368,378,793594,7065,199341,2986200
1201,365,352,793229,7078,199693,2988000
1202,353,326,792876,7105,200019,3112200
1203,368,339,792508,7134,200358,2922900
1204,362,368,792146,7128,200726,2894200
1205,370,395,791776,7103,201121,2917700
1206,337,357,791439,7083,201478,2969800
1207,346,379,791093,7050,201857,2958900
1208,344,375,790749,7019,202232,2993100
1209,319,364,790430,6974,202596,3025500
1210,330,356,790100,6948,202952,3488000
1211,335,317,789765,6966,203269,3336800
1212,310,330,789455,6946,203599,3651100
1213,369,314,789086,7001,203913,3131600
1214,345,366,788741,6980,204279,3095600
1215,338,342,788403,6976,204621,3037900
1216,374,362,788029,6988,204983,3309400
1217,348,337,787681,6999,205320,3203900
1218,351,355,787330,6995,205675,2930200
1219,314,324,787016,6985,205999,2928000
1220,364,328,786652,7021,206327,2941100
1221,357,362,786295,7016,206689,2903000
1222,350,392,785945,6974,207081,3163600
1223,348,351,785597,6971,207432,3023200
1224,350,372,785247,6949,207804,3140900
1225,340,309,784907,6980,208113,3679300
1226,340,332,784567,6988,208445,3463500
1227,351,334,784216,7005,208779,3191300
1228,349,352,783867,7002,209131,3033200
1229,355,350,783512,7007,209481,3008500
1230,361,338,783151,7030,209819,3019200
1231,369,382,782782,7017,210201,3081100
1232,377,359,782405,7035,210560,3376600
1233,380,388,782025,7027,210948,3047000
1234,375,374,781650,7028,211322,3002900
1235,392,329,781258,7091,211651,2866400
1236,360,344,780898,7107,211995,3447200
1237,394,336,780504,7165,212331,2995100
1238,364,364,780140,7165,212695,2878600
1239,412,309,779728,7268,213004,2922100
1240,365,351,779363,7282,213355,2856400
1241,386,370,778977,7298,213725,2927500
1242,380,362,778597,7316,214087,2942400
1243,354,353,778243,7317,214440,2964200
1244,344,332,777899,7329,214772,2960800
1245,361,377,777538,7313,215149,2948900
1246,391,365,777147,7339,215514,3082000
1247,367,372,776780,7334,215886,3096000
1248,400,382,776380,7352,216268,3140300
1249,377,356,776003,7373,216624,3352000
1250,379,375,775624,7377,216999,3047000
1251,358,361,775266,7374,217360,2966600
1252,379,387,774887,7366,217747,3106600
1253,339,343,774548,7362,218090,2929400
1254,371,394,774177,7339,218484,2951800
1255,416,392,773761,7363,218876,3111000
1256,380,376,773381,7367,219252,2924900
1257,386,365,772995,7388,219617,2913400
1258,360,391,772635,7357,220008,2850900
1259,385,370,772250,7372,220378,2872500
1260,393,338,771857,7427,220716,2883300
1261,386,392,771471,7421,221108,2878600
1262,414,359,771057,7476,221467,3253600
1263,426,361,770631,7541,221828,3000500
1264,373,382,770258,7532,222210,2928400
1265,375,361,769883,7546,222571,2929200
1266,388,364,769495,7570,222935,3004600
1267,406,328,769089,7648,223263,3114100
1268,405,394,768684,7659,223657,3598600
1269,426,369,768258,7716,224026,3556500
1270,391,428,767867,7679,224454,4394600
1271,408,393,767459,7694,224847,4139700
1272,379,395,767080,7678,225242,3748800
1273,402,408,766678,7672,225650,4043900
1274,385,412,766293,7645,226062,4001000
1275,401,380,765892,7666,226442,3213100
1276,392,382,765500,7676,226824,3430700
1277,374,369,765126,7681,227193,3257100
1278,377,371,764749,7687,227564,3181200
1279,406,376,764343,7717,227940,2999500
1280,402,389,763941,7730,228329,3122600
1281,401,389,763540,7742,228718,2976500
1282,392,374,763148,7760,229092,2900800
1283,377,412,762771,7725,229504,2858400
1284,364,370,762407,7719,229874,3132500
1285,440,395,761967,7764,230269,2880400
1286,419,360,761548,7823,230629,2859100
1287,419,414,761129,7828,231043,2848200
1288,377,390,760752,7815,231433,2781800
1289,391,382,760361,7824,231815,3016200
1290,397,426,759964,7795,232241,3008800
1291,414,368,759550,7841,232609,2774100
1292,403,384,759147,7860,232993,2726500
1293,398,408,758749,7850,233401,2727400
1294,402,361,758347,7891,233762,2785500
1295,391,371,757956,7911,234133,2848300
1296,380,389,757576,7902,234522,2802100
1297,362,371,757214,7893,234893,2767500
1298,396,391,756818,7898,235284,2713100
1299,404,377,756414,7925,235661,2704200
1300,371,377,756043,7919,236038,2687000
1301,381,403,755662,7897,236441,2761300
1302,360,401,755302,7856,236842,2676900
1303,415,356,754887,7915,237198,2688100
1304,374,395,754513,7894,237593,2722000
1305,424,392,754089,7926,237985,2725000
1306,395,331,753694,7990,238316,3136100
1307,392,391,753302,7991,238707,2891100
1308,377,410,752925,7958,239117,2777800
1309,438,402,752487,7994,239519,2844000
1310,385,383,752102,7996,239902,2857800
1311,377,417,751725,7956,240319,2915900
1312,405,433,751320,7928,240752,3307400
1313,375,407,750945,7896,241159,2960100
1314,381,385,750564,7892,241544,2880700
1315,368,423,750196,7837,241967,2854900
1316,377,382,749819,7832,242349,2851500
1317,413,400,749406,7845,242749,2914100
1318,398,378,749008,7865,243127,2882800
1319,372,401,748636,7836,243528,3055700
1320,369,368,748267,7837,243896,2804300
1321,408,416,747859,7829,244312,2762300
1322,384,410,747475,7803,244722,3027800
1323,379,352,747096,7830,245074,2844900
1324,385,374,746711,7841,245448,2733100
1325,405,383,746306,7863,245831,2772300
1326,418,413,745888,7868,246244,2755800
1327,386,411,745502,7843,246655,2783700
1328,372,419,745130,7796,247074,3656000
1329,386,380,744744,7802,247454,2944700
1330,361,400,744383,7763,247854,2902400
1331,397,405,743986,7755,248259,2849000
1332,391,387,743595,7759,248646,2850000
1333,389,352,743206,7796,248998,3266100
1334,386,382,742820,7800,249380,3278400
1335,399,399,742421,7800,249779,2808500
1336,401,382,742020,7819,250161,2914200
1337,357,435,741663,7741,250596,3150700
1338,373,417,741290,7697,251013,3363100
1339,385,391,740905,7691,251404,3489800
1340,417,385,740488,7723,251789,2786100
1341,388,389,740100,7722,252178,2810500
1342,360,352,739740,7730,252530,2858800
1343,407,403,739333,7734,252933,2904500
1344,415,389,738918,7760,253322,3113400
1345,394,380,738524,7774,253702,3066400
1346,403,399,738121,7778,254101,2794200
1347,367,405,737754,7740,254506,2740700
1348,383,389,737371,7734,254895,2726400
1349,412,346,736959,7800,255241,2814300
1350,405,404,736554,7801,255645,2868600
1351,385,372,736169,7814,256017,2855800
1352,413,407,735756,7820,256424,2816500
1353,427,397,735329,7850,256821,2771800
1354,394,393,734935,7851,257214,2778300
1355,377,393,734558,7835,257607,2727400
1356,400,415,734158,7820,258022,2806800
1357,393,395,733765,7818,258417,2726000
1358,413,364,733352,7867,258781,2716000
1359,393,414,732959,7846,259195,2813900
1360,401,367,732558,7880,259562,2993100
1361,361,401,732197,7840,259963,2711500
1362,375,390,731822,7825,260353,2741400
1363,409,384,731413,7850,260737,2678200
1364,391,415,731022,7826,261152,2679600
1365,339,400,730683,7765,261552,2712900
1366,396,385,730287,7776,261937,2897900
1367,366,406,729921,7736,262343,2805300
1368,417,388,729504,7765,262731,2673800
1369,405,387,729099,7783,263118,2922300
1370,399,362,728700,7820,263480,2823800
1371,408,397,728292,7831,263877,3176700
1372,395,410,727897,7816,264287,2957800
1373,394,427,727503,7783,264714,2988600
1374,429,395,727074,7817,265109,3005100
1375,366,383,726708,7800,265492,2966500
1376,413,399,726295,7814,265891,2980900
1377,408,404,725887,7818,266295,2958600
1378,433,398,725454,7853,266693,2964500
1379,394,424,725060,7823,267117,2966200
1380,402,362,724658,7863,267479,3049400
1381,385,404,724273,7844,267883,2987700
1382,411,390,723862,7865,268273,2994800
1383,394,408,723468,7851,268681,2917900
1384,388,400,723080,7839,269081,2897000
1385,408,362,722672,7885,269443,2962100
1386,401,394,722271,7892,269837,3043200
1387,436,386,721835,7942,270223,3001900
1388,420,389,721415,7973,270612,2953800
1389,416,394,720999,7995,271006,2863800
1390,357,427,720642,7925,271433,2845700
1391,403,369,720239,7959,271802,2866700
1392,403,379,719836,7983,272181,2858300
1393,420,352,719416,8051,272533,2898500
1394,395,414,719021,8032,272947,2822700
1395,433,380,718588,8085,273327,2800100
1396,447,415,718141,8117,273742,2897400
1397,421,407,717720,8131,274149,3007200
1398,382,377,717338,8136,274526,2837000
1399,439,428,716899,8147,274954,2834900
1400,382,428,716517,8101,275382,2788000
1401,415,422,716102,8094,275804,2869500
1402,423,406,715679,8111,276210,2867400
1403,398,417,715281,8092,276627,2858700
1404,433,391,714848,8134,277018,2884700
1405,444,409,714404,8169,277427,2835800
1406,435,402,713969,8202,277829,2799800
1407,403,423,713566,8182,278252,2838500
1408,394,409,713172,8167,278661,2887500
1409,438,421,712734,8184,279082,2841000
1410,435,371,712299,8248,279453,2839000
1411,434,387,711865,8295,279840,2796500
1412,423,428,711442,8290,280268,2798300
1413,423,423,711019,8290,280691,2900400
1414,432,402,710587,8320,281093,3268900
1415,422,415,710165,8327,281508,2814600
1416,447,432,709718,8342,281940,2813900
1417,435,439,709283,8338,282379,2787400
1418,454,376,708829,8416,282755,2802400
1419,437,395,708392,8458,283150,2834300
1420,429,432,707963,8455,283582,2792100
1421,430,398,707533,8487,283980,2759800
1422,440,386,707093,8541,284366,2776100
1423,426,416,706667,8551,284782,2780500
1424,452,457,706215,8546,285239,3095700
1425,436,453,705779,8529,285692,2949500
1426,452,433,705327,8548,286125,2881300
1427,440,424,704887,8564,286549,2842700
1428,413,417,704474,8560,286966,2810100
1429,442,412,704032,8590,287378,2945100
1430,442,444,703590,8588,287822,2838700
1431,400,433,703190,8555,288255,2793200
1432,433,448,702757,8540,288703,2770600
1433,408,394,702349,8554,289097,2756200
1434,399,400,701950,8553,289497,2749800
1435,414,426,701536,8541,289923,2929100
1436,426,413,701110,8554,290336,2794200
1437,427,393,700683,8588,290729,2784000
1438,451,478,700232,8561,291207,2765500
1439,427,430,699805,8558,291637,2756000
1440,452,451,699353,8559,292088,2922900
1441,425,412,698928,8572,292500,2843900
1442,418,435,698510,8555,292935,2745700
1443,455,436,698055,8574,293371,2751100
1444,444,430,697611,8588,293801,2746600
1445,438,441,697173,8585,294242,2737200
1446,417,415,696756,8587,294657,3087400
1447,426,442,696330,8571,295099,2963100
1448,420,370,695910,8621,295469,3020700
1449,419,424,695491,8616,295893,2911800
1450,432,456,695059,8592,296349,2914800
1451,482,419,694577,8655,296768,3141900
1452,451,404,694126,8702,297172,3082900
1453,433,455,693693,8680,297627,3161600
1454,436,428,693257,8688,298055,3285000
1455,407,443,692850,8652,298498,3086000
1456,399,390,692451,8661,298888,3141600
