Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
739,507,437,823218,9042,167740,2070100
740,476,447,822742,9071,168187,2027000
741,487,426,822255,9132,168613,1988500
742,514,476,821741,9170,169089,2015100
743,471,477,821270,9164,169566,2013500
744,490,468,820780,9186,170034,1936000
745,477,469,820303,9194,170503,1965700
746,527,474,819776,9247,170977,1993100
747,462,463,819314,9246,171440,1954300
748,476,478,818838,9244,171918,1996100
749,495,481,818343,9258,172399,2022300
750,488,430,817855,9316,172829,1970200
751,499,440,817356,9375,173269,1941400
752,523,444,816833,9454,173713,2020300
753,518,473,816315,9499,174186,2128800
754,534,494,815781,9539,174680,2008200
755,495,430,815286,9604,175110,1992100
756,512,495,814774,9621,175605,2013200
757,499,472,814275,9648,176077,2008400
758,489,486,813786,9651,176563,1907700
759,477,482,813309,9646,177045,1903000
760,473,501,812836,9618,177546,1970300
761,508,476,812328,9650,178022,2008500
762,481,465,811847,9666,178487,1948400
763,503,512,811344,9657,178999,1976900
764,478,464,810866,9671,179463,2034500
765,507,470,810359,9708,179933,2032100
766,514,468,809845,9754,180401,2205300
767,484,475,809361,9763,180876,2055800
768,497,490,808864,9770,181366,1997300
769,537,494,808327,9813,181860,1992000
770,472,480,807855,9805,182340,1987200
771,483,494,807372,9794,182834,1984900
772,518,504,806854,9808,183338,2178600
773,491,482,806363,9817,183820,1963600
774,498,501,805865,9814,184321,2135100
775,496,486,805369,9824,184807,1990000
776,490,498,804879,9816,185305,2025400
777,515,521,804364,9810,185826,1968000
778,520,499,803844,9831,186325,2033000
779,494,507,803350,9818,186832,1975600
780,471,508,802879,9781,187340,1982600
781,490,464,802389,9807,187804,1937800
782,495,501,801894,9801,188305,1937200
783,508,501,801386,9808,188806,2005100
784,514,460,800872,9862,189266,1985500
785,481,514,800391,9829,189780,2175900
786,485,516,799906,9798,190296,2034100
787,510,477,799396,9831,190773,2000600
788,499,509,798897,9821,191282,1980900
789,494,467,798403,9848,191749,1948400
790,529,516,797874,9861,192265,1967100
791,518,482,797356,9897,192747,2177200
792,507,519,796849,9885,193266,1973700
793,501,469,796348,9917,193735,2002400
794,488,516,795860,9889,194251,2075600
795,489,488,795371,9890,194739,2045800
796,474,510,794897,9854,195249,2005500
797,528,476,794369,9906,195725,2103800
798,507,508,793862,9905,196233,2076600
799,512,474,793350,9943,196707,2259400
800,484,449,792866,9978,197156,2089500
801,487,438,792379,10027,197594,2016200
802,491,534,791888,9984,198128,2035100
803,481,492,791407,9973,198620,2037300
804,529,503,790878,9999,199123,2088100
805,484,531,790394,9952,199654,2014000
806,493,513,789901,9932,200167,2093800
807,519,507,789382,9944,200674,1996300
808,479,518,788903,9905,201192,1960500
809,526,460,788377,9971,201652,1986500
810,482,515,787895,9938,202167,1951900
811,506,504,787389,9940,202671,1933100
812,502,533,786887,9909,203204,1945700
813,513,496,786374,9926,203700,1977800
814,522,493,785852,9955,204193,1977200
815,486,503,785366,9938,204696,1966500
816,498,519,784868,9917,205215,1950400
817,507,511,784361,9913,205726,1954400
818,505,475,783856,9943,206201,1993300
819,495,469,783361,9969,206670,1989000
820,487,482,782874,9974,207152,1970600
821,501,473,782373,10002,207625,2110000
822,523,493,781850,10032,208118,2037600
823,508,502,781342,10038,208620,1938300
824,509,490,780833,10057,209110,1932100
825,479,509,780354,10027,209619,2104900
826,526,553,779828,10000,210172,1954700
827,551,510,779277,10041,210682,1939900
828,513,490,778764,10064,211172,2012000
829,508,482,778256,10090,211654,1938900
830,525,520,777731,10095,212174,1895000
831,505,525,777226,10075,212699,1901400
832,537,495,776689,10117,213194,1999200
833,502,497,776187,10122,213691,2125600
834,510,526,775677,10106,214217,2176300
835,535,473,775142,10168,214690,2096000
836,505,486,774637,10187,215176,2066600
837,478,498,774159,10167,215674,2071700
838,531,493,773628,10205,216167,2088100
839,508,527,773120,10186,216694,2111100
840,470,490,772650,10166,217184,1950000
841,476,504,772174,10138,217688,2167300
842,551,477,771623,10212,218165,2437500
843,490,498,771133,10204,218663,2591200
844,500,518,770633,10186,219181,2510200
845,480,526,770153,10140,219707,2476700
846,544,548,769609,10136,220255,2076500
847,529,516,769080,10149,220771,1995500
848,518,526,768562,10141,221297,2000600
849,511,527,768051,10125,221824,2066400
850,535,524,767516,10136,222348,2025000
851,497,461,767019,10172,222809,5525200
852,496,556,766523,10112,223365,2278800
853,483,518,766040,10077,223883,2117400
854,501,450,765539,10128,224333,2107700
855,482,490,765057,10120,224823,2053000
856,463,503,764594,10080,225326,2492000
857,510,513,764084,10077,225839,2151300
858,502,512,763582,10067,226351,2083200
859,493,534,763089,10026,226885,2038500
860,511,469,762578,10068,227354,1997400
861,489,540,762089,10017,227894,2002200
862,490,538,761599,9969,228432,1976000
863,517,501,761082,9985,228933,1896700
864,487,504,760595,9968,229437,2027500
865,511,495,760084,9984,229932,2336400
866,484,485,759600,9983,230417,2200100
867,497,474,759103,10006,230891,2129900
868,482,483,758621,10005,231374,2054900
869,486,487,758135,10004,231861,2036500
870,484,514,757651,9974,232375,2082700
871,496,495,757155,9975,232870,1978700
872,466,478,756689,9963,233348,2109600
873,486,505,756203,9944,233853,1916200
874,506,486,755697,9964,234339,1888300
875,481,496,755216,9949,234835,2000300
876,508,498,754708,9959,235333,1987100
877,517,479,754191,9997,235812,1903600
878,540,507,753651,10030,236319,1982900
879,514,535,753137,10009,236854,1997300
880,484,530,752653,9963,237384,2032600
881,509,490,752144,9982,237874,1953000
882,444,496,751700,9930,238370,1986500
883,476,498,751224,9908,238868,1982000
884,477,524,750747,9861,239392,1997100
885,520,488,750227,9893,239880,1993700
886,507,475,749720,9925,240355,1963900
887,446,462,749274,9909,240817,1973800
888,473,513,748801,9869,241330,1966600
889,528,485,748273,9912,241815,2211000
890,493,493,747780,9912,242308,1894200
891,520,496,747260,9936,242804,1974800
892,558,473,746702,10021,243277,1959100
893,490,459,746212,10052,243736,1956700
894,509,506,745703,10055,244242,1958300
895,552,498,745151,10109,244740,2169900
896,583,518,744568,10174,245258,1978900
897,523,492,744045,10205,245750,1954500
898,476,497,743569,10184,246247,1969600
899,518,481,743051,10221,246728,1982900
900,536,547,742515,10210,247275,2009700
901,498,486,742017,10222,247761,1904200
902,523,511,741494,10234,248272,1969500
903,543,517,740951,10260,248789,2029700
904,497,494,740454,10263,249283,2110700
905,507,485,739947,10285,249768,1989700
906,465,508,739482,10242,250276,2023000
907,509,484,738973,10267,250760,1972300
908,515,528,738458,10254,251288,1961400
909,497,537,737961,10214,251825,1961700
910,472,494,737489,10192,252319,1954300
911,531,485,736958,10238,252804,1977400
912,492,537,736466,10193,253341,1995900
913,501,512,735965,10182,253853,1968900
914,506,481,735459,10207,254334,1954000
915,482,536,734977,10153,254870,1944400
916,517,504,734460,10166,255374,1915400
917,500,486,733960,10180,255860,1892600
918,493,524,733467,10149,256384,1875200
919,502,505,732965,10146,256889,2095100
920,511,501,732454,10156,257390,2052400
921,498,468,731956,10186,257858,1915200
922,506,502,731450,10190,258360,1878300
923,486,547,730964,10129,258907,1871900
924,493,496,730471,10126,259403,1858900
925,488,525,729983,10089,259928,1896800
926,499,497,729484,10091,260425,1868200
927,471,525,729013,10037,260950,2390500
928,483,497,728530,10023,261447,2072100
929,465,525,728065,9963,261972,2047200
930,514,456,727551,10021,262428,1879100
931,536,481,727015,10076,262909,1890000
932,489,513,726526,10052,263422,1870200
933,480,501,726046,10031,263923,1841800
934,504,479,725542,10056,264402,2013600
935,494,526,725048,10024,264928,2153600
936,469,485,724579,10008,265413,1877300
937,498,485,724081,10021,265898,1979200
938,498,464,723583,10055,266362,2125700
939,505,505,723078,10055,266867,1830700
940,471,540,722607,9986,267407,1966800
941,460,485,722147,9961,267892,1952900
942,481,520,721666,9922,268412,2021900
943,513,541,721153,9894,268953,2189000
944,444,505,720709,9833,269458,1909900
945,506,490,720203,9849,269948,1978000
946,499,475,719704,9873,270423,1945800
947,425,486,719279,9812,270909,1932500
948,494,442,718785,9864,271351,1949700
949,486,492,718299,9858,271843,1955700
950,516,475,717783,9899,272318,2145600
951,490,511,717293,9878,272829,1901300
952,509,480,716784,9907,273309,1978900
953,472,477,716312,9902,273786,1943400
954,485,476,715827,9911,274262,1978200
955,474,493,715353,9892,274755,2071100
956,473,485,714880,9880,275240,1954600
957,505,544,714375,9841,275784,1995900
958,480,456,713895,9865,276240,2009900
959,476,468,713419,9873,276708,1861500
960,481,459,712938,9895,277167,1977500
961,509,486,712429,9918,277653,2091500
962,467,510,711962,9875,278163,1952700
963,490,508,711472,9857,278671,1958600
964,489,481,710983,9865,279152,1869700
965,494,477,710489,9882,279629,1934000
966,494,517,709995,9859,280146,1884600
967,498,500,709497,9857,280646,2269300
968,487,461,709010,9883,281107,1919000
969,461,503,708549,9841,281610,1886700
970,503,470,708046,9874,282080,1833600
971,537,487,707509,9924,282567,1861000
972,490,517,707019,9897,283084,1845700
973,455,482,706564,9870,283566,1992300
974,520,510,706044,9880,284076,1986500
975,504,502,705540,9882,284578,1813700
976,501,485,705039,9898,285063,1912700
977,505,477,704534,9926,285540,1947300
978,491,529,704043,9888,286069,1926600
979,483,479,703560,9892,286548,1911000
980,508,502,703052,9898,287050,1891200
981,518,525,702534,9891,287575,1875400
982,511,440,702023,9962,288015,1839700
983,496,462,701527,9996,288477,1926700
984,504,478,701023,10022,288955,1877100
985,511,498,700512,10035,289453,1955800
986,463,520,700049,9978,289973,1996400
987,524,540,699525,9962,290513,1848700
988,484,468,699041,9978,290981,1974300
989,464,513,698577,9929,291494,1942700
990,454,505,698123,9878,291999,2153700
991,506,470,697617,9914,292469,1958500
992,514,531,697103,9897,293000,1920100
993,473,441,696630,9929,293441,1956400
994,502,513,696128,9918,293954,1927500
995,501,445,695627,9974,294399,1875200
996,489,481,695138,9982,294880,1902900
997,482,486,694656,9978,295366,1791700
998,491,502,694165,9967,295868,1855000
999,484,508,693681,9943,296376,1959000
1000,458,508,693223,9893,296884,2028400
1001,495,489,692728,9899,297373,1896900
1002,455,500,692273,9854,297873,1850800
1003,518,503,691755,9869,298376,1970500
1004,512,503,691243,9878,298879,2380800
1005,482,439,690761,9921,299318,1986200
1006,489,488,690272,9922,299806,1935200
1007,470,480,689802,9912,300286,1857900
1008,506,490,689296,9928,300776,1945200
1009,489,489,688807,9928,301265,1935100
1010,524,486,688283,9966,301751,2343100
1011,453,492,687830,9927,302243,2202400
1012,492,484,687338,9935,302727,2052400
1013,494,525,686844,9904,303252,2048100
1014,523,520,686321,9907,303772,2044600
1015,503,498,685818,9912,304270,2082700
1016,513,501,685305,9924,304771,1929500
1017,494,518,684811,9900,305289,1846600
1018,534,479,684277,9955,305768,1879300
1019,565,485,683712,10035,306253,1846500
1020,540,493,683172,10082,306746,1841500
1021,544,478,682628,10148,307224,1978200
1022,540,522,682088,10166,307746,2221600
1023,513,486,681575,10193,308232,2080400
1024,495,493,681080,10195,308725,1852400
1025,489,515,680591,10169,309240,1816400
1026,498,503,680093,10164,309743,1987200
1027,530,496,679563,10198,310239,1942100
1028,503,507,679060,10194,310746,1976700
1029,485,523,678575,10156,311269,1930700
1030,518,505,678057,10169,311774,1993600
1031,537,506,677520,10200,312280,1862400
1032,480,515,677040,10165,312795,2385900
1033,496,490,676544,10171,313285,2033700
1034,517,512,676027,10176,313797,1957900
1035,518,505,675509,10189,314302,1857100
1036,527,481,674982,10235,314783,1983600
1037,518,475,674464,10278,315258,1979700
1038,543,527,673921,10294,315785,2232300
1039,534,545,673387,10283,316330,1892500
1040,511,498,672876,10296,316828,1994200
1041,458,555,672418,10199,317383,1993600
1042,469,502,671949,10166,317885,1946200
1043,504,552,671445,10118,318437,1984600
1044,538,524,670907,10132,318961,1941000
1045,517,558,670390,10091,319519,1934500
1046,505,464,669885,10132,319983,1985900
1047,513,536,669372,10109,320519,1889300
1048,549,490,668823,10168,321009,1978200
1049,504,498,668319,10174,321507,1863800
1050,502,541,667817,10135,322048,1902400
1051,507,553,667310,10089,322601,1907600
1052,519,503,666791,10105,323104,1866700
1053,545,484,666246,10166,323588,1854900
1054,490,518,665756,10138,324106,1830900
1055,518,519,665238,10137,324625,1993800
1056,529,513,664709,10153,325138,1955400
1057,547,501,664162,10199,325639,1981300
1058,508,538,663654,10169,326177,1940200
1059,492,503,663162,10158,326680,1978100
1060,504,510,662658,10152,327190,1937000
1061,486,538,662172,10100,327728,1929800
1062,507,500,661665,10107,328228,2025800
1063,540,487,661125,10160,328715,1938900
1064,562,525,660563,10197,329240,2182900
1065,523,518,660040,10202,329758,1972900
1066,529,529,659511,10202,330287,1973000
1067,525,512,658986,10215,330799,1933100
1068,542,499,658444,10258,331298,1954800
1069,527,490,657917,10295,331788,1949600
1070,531,489,657386,10337,332277,1974400
1071,509,506,656877,10340,332783,1875200
1072,514,518,656363,10336,333301,1921500
1073,517,471,655846,10382,333772,2009100
1074,507,529,655339,10360,334301,1884500
1075,549,495,654790,10414,334796,1876200
1076,577,521,654213,10470,335317,1892600
1077,512,509,653701,10473,335826,1862400
1078,496,513,653205,10456,336339,1990900
1079,526,542,652679,10440,336881,2029900
1080,516,504,652163,10452,337385,1979700
1081,523,543,651640,10432,337928,2065100
1082,502,548,651138,10386,338476,1985900
1083,479,503,650659,10362,338979,1963200
1084,494,513,650165,10343,339492,1863900
1085,510,537,649655,10316,340029,1986800
1086,518,542,649137,10292,340571,1998500
1087,503,543,648634,10252,341114,1829400
1088,521,552,648113,10221,341666,1982700
1089,520,512,647593,10229,342178,1967400
1090,520,484,647073,10265,342662,1923800
1091,500,509,646573,10256,343171,2056500
1092,529,483,646044,10302,343654,2174700
1093,506,514,645538,10294,344168,1975300
1094,500,497,645038,10297,344665,2113100
1095,513,456,644525,10354,345121,2139200
1096,502,556,644023,10300,345677,2179900
1097,485,524,643538,10261,346201,1929300
1098,541,530,642997,10272,346731,1932600
1099,513,529,642484,10256,347260,1897900
1100,521,538,641963,10239,347798,1896200
1101,531,505,641432,10265,348303,1951000
1102,517,525,640915,10257,348828,2084100
1103,496,551,640419,10202,349379,2171600
1104,519,525,639900,10196,349904,1960200
1105,497,534,639403,10159,350438,1833600
1106,548,489,638855,10218,350927,1933200
1107,474,539,638381,10153,351466,1970500
1108,493,492,637888,10154,351958,1929200
1109,509,512,637379,10151,352470,1979600
1110,513,492,636866,10172,352962,2106100
1111,544,501,636322,10215,353463,1997900
1112,500,513,635822,10202,353976,1967200
1113,518,503,635304,10217,354479,1953600
1114,494,498,634810,10213,354977,1981700
1115,524,560,634286,10177,355537,1936800
1116,560,504,633726,10233,356041,2016100
1117,553,496,633173,10290,356537,2016200
1118,542,517,632631,10315,357054,1978900
1119,534,484,632097,10365,357538,1953700
1120,539,494,631558,10410,358032,1993700
1121,549,520,631009,10439,358552,2005000
1122,522,553,630487,10408,359105,1965200
1123,530,532,629957,10406,359637,1988400
1124,526,474,629431,10458,360111,1980900
1125,517,491,628914,10484,360602,1977800
1126,543,539,628371,10488,361141,2005600
1127,518,494,627853,10512,361635,1936900
1128,594,538,627259,10568,362173,1925400
1129,519,535,626740,10552,362708,1933900
1130,541,490,626199,10603,363198,1907800
1131,522,497,625677,10628,363695,1900100
1132,555,500,625122,10683,364195,1903400
1133,515,549,624607,10649,364744,2137200
1134,572,551,624035,10670,365295,1952100
1135,555,580,623480,10645,365875,2075800
1136,552,565,622928,10632,366440,1890500
1137,537,542,622391,10627,366982,2019300
1138,529,515,621862,10641,367497,1853600
1139,512,541,621350,10612,368038,1848500
1140,503,526,620847,10589,368564,1840600
1141,566,544,620281,10611,369108,2098000
1142,569,527,619712,10653,369635,2013600
1143,566,535,619146,10684,370170,2104000
1144,513,496,618633,10701,370666,2257200
1145,551,493,618082,10759,371159,2243600
1146,520,551,617562,10728,371710,2335100
1147,535,558,617027,10705,372268,2544700
1148,507,554,616520,10658,372822,2178900
1149,477,529,616043,10606,373351,2176600
1150,534,582,615509,10558,373933,2167300
1151,548,558,614961,10548,374491,2548700
1152,531,529,614430,10550,375020,2222600
1153,486,522,613944,10514,375542,2261300
1154,512,552,613432,10474,376094,2324500
1155,509,541,612923,10442,376635,2540200
1156,520,535,612403,10427,377170,2328700
1157,525,523,611878,10429,377693,2150000
1158,527,517,611351,10439,378210,2148500
1159,523,492,610828,10470,378702,2163500
1160,543,527,610285,10486,379229,2227300
1161,547,496,609738,10537,379725,2089800
1162,522,546,609216,10513,380271,2010600
1163,536,478,608680,10571,380749,1988800
1164,545,525,608135,10591,381274,1941300
1165,535,559,607600,10567,381833,1983400
1166,482,526,607118,10523,382359,1945200
1167,510,531,606608,10502,382890,1960500
1168,513,520,606095,10495,383410,1972200
1169,525,509,605570,10511,383919,1943900
1170,494,562,605076,10443,384481,2045200
1171,523,552,604553,10414,385033,1959800
1172,530,524,604023,10420,385557,1922600
1173,540,516,603483,10444,386073,1957700
1174,507,483,602976,10468,386556,1969800
1175,564,493,602412,10539,387049,2180900
1176,517,519,601895,10537,387568,1903600
1177,538,512,601357,10563,388080,1928600
1178,533,490,600824,10606,388570,1995700
1179,532,530,600292,10608,389100,2025100
1180,542,528,599750,10622,389628,2227400
1181,538,511,599212,10649,390139,1989400
1182,526,546,598686,10629,390685,14085400
1183,513,508,598173,10634,391193,2446700
1184,508,478,597665,10664,391671,2153300
1185,517,516,597148,10665,392187,2107600
1186,531,498,596617,10698,392685,1990900
1187,532,551,596085,10679,393236,2070900
1188,530,551,595555,10658,393787,2107700
1189,496,537,595059,10617,394324,2067800
1190,554,534,594505,10637,394858,2092800
1191,563,495,593942,10705,395353,2152200
1192,542,517,593400,10730,395870,2040800
1193,519,530,592881,10719,396400,2084200
1194,483,554,592398,10648,396954,2237200
1195,529,549,591869,10628,397503,2005400
1196,534,523,591335,10639,398026,2028200
1197,521,511,590814,10649,398537,2073200
1198,497,538,590317,10608,399075,2227900
1199,536,529,589781,10615,399604,2136400
1200,536,521,589245,10630,400125,1930900
1201,518,544,588727,10604,400669,2047300
1202,487,551,588240,10540,401220,2144400
1203,563,538,587677,10565,401758,2274200
1204,466,550,587211,10481,402308,2111900
1205,508,571,586703,10418,402879,2095200
1206,518,524,586185,10412,403403,2023300
1207,510,481,585675,10441,403884,1972000
1208,502,498,585173,10445,404382,2205400
1209,535,510,584638,10470,404892,2183100
1210,544,507,584094,10507,405399,2023700
1211,500,543,583594,10464,405942,1956700
1212,498,493,583096,10469,406435,2164400
1213,517,566,582579,10420,407001,2058900
1214,530,522,582049,10428,407523,2132800
1215,504,539,581545,10393,408062,2046400
1216,568,555,580977,10406,408617,2073300
1217,494,533,580483,10367,409150,2132100
1218,525,525,579958,10367,409675,2040400
1219,531,478,579427,10420,410153,2380000
1220,506,539,578921,10387,410692,2175400
1221,539,483,578382,10443,411175,2034700
1222,507,492,577875,10458,411667,2046100
1223,550,510,577325,10498,412177,2094300
1224,515,519,576810,10494,412696,2086700
1225,517,551,576293,10460,413247,2191900
1226,529,512,575764,10477,413759,2093300
1227,518,537,575246,10458,414296,2076500
1228,498,514,574748,10442,414810,1993200
1229,526,520,574222,10448,415330,2022300
1230,538,499,573684,10487,415829,2020100
1231,513,511,573171,10489,416340,2341600
1232,546,497,572625,10538,416837,2159100
1233,496,522,572129,10512,417359,2067400
1234,517,498,571612,10531,417857,2071400
1235,511,513,571101,10529,418370,2235600
1236,516,550,570585,10495,418920,2380000
1237,513,516,570072,10492,419436,2434000
1238,543,524,569529,10511,419960,2060200
1239,522,590,569007,10443,420550,2005600
1240,529,527,568478,10445,421077,2170300
1241,500,518,567978,10427,421595,2118800
1242,511,510,567467,10428,422105,1987600
1243,534,573,566933,10389,422678,2084000
1244,531,517,566402,10403,423195,2010900
1245,549,514,565853,10438,423709,2103200
1246,562,502,565291,10498,424211,2003000
1247,531,539,564760,10490,424750,2144100
1248,552,502,564208,10540,425252,2242200
1249,522,493,563686,10569,425745,1987100
1250,511,538,563175,10542,426283,1987400
1251,499,596,562676,10445,426879,2005800
1252,502,534,562174,10413,427413,1942800
1253,531,545,561643,10399,427958,2122000
1254,496,514,561147,10381,428472,2125500
1255,494,530,560653,10345,429002,2157900
1256,509,467,560144,10387,429469,1980500
1257,531,500,559613,10418,429969,1995000
1258,509,494,559104,10433,430463,1994100
1259,488,513,558616,10408,430976,1965700
1260,505,528,558111,10385,431504,2091300
1261,505,502,557606,10388,432006,1985200
1262,524,497,557082,10415,432503,2043800
1263,534,511,556548,10438,433014,2085800
1264,559,500,555989,10497,433514,2055000
1265,495,505,555494,10487,434019,2128800
1266,522,503,554972,10506,434522,2101500
1267,492,525,554480,10473,435047,2083100
1268,540,538,553940,10475,435585,2027900
1269,499,533,553441,10441,436118,1980700
1270,511,553,552930,10399,436671,2076000
1271,513,467,552417,10445,437138,2232300
1272,493,522,551924,10416,437660,2203500
1273,534,505,551390,10445,438165,2022300
1274,531,544,550859,10432,438709,2107500
1275,500,504,550359,10428,439213,2206000
1276,500,541,549859,10387,439754,1954800
1277,506,539,549353,10354,440293,2000800
1278,506,544,548847,10316,440837,2016000
1279,533,540,548314,10309,441377,2000900
1280,499,520,547815,10288,441897,2024600
1281,520,476,547295,10332,442373,2002700
1282,521,522,546774,10331,442895,2135700
1283,556,507,546218,10380,443402,2032900
1284,568,498,545650,10450,443900,2078400
1285,530,514,545120,10466,444414,2024300
1286,510,515,544610,10461,444929,2211000
1287,538,501,544072,10498,445430,2258700
1288,528,560,543544,10466,445990,2286900
1289,532,514,543012,10484,446504,2162000
1290,547,514,542465,10517,447018,2092100
1291,531,566,541934,10482,447584,2009300
1292,575,523,541359,10534,448107,1979400
1293,543,516,540816,10561,448623,2134100
1294,546,520,540270,10587,449143,2109500
1295,515,574,539755,10528,449717,2000100
1296,568,519,539187,10577,450236,1980300
1297,541,547,538646,10571,450783,2020700
1298,572,538,538074,10605,451321,2021200
1299,543,515,537531,10633,451836,1972100
1300,524,527,537007,10630,452363,1950100
1301,494,566,536513,10558,452929,1977000
1302,567,508,535946,10617,453437,1955200
1303,557,514,535389,10660,453951,1954600
1304,538,526,534851,10672,454477,1963600
1305,519,523,534332,10668,455000,2236500
1306,508,541,533824,10635,455541,1999900
1307,571,527,533253,10679,456068,2015200
1308,550,533,532703,10696,456601,2045600
1309,555,549,532148,10702,457150,2144100
1310,564,512,531584,10754,457662,2142400
1311,560,514,531024,10800,458176,1964100
1312,568,524,530456,10844,458700,1966100
1313,546,531,529910,10859,459231,1963500
1314,523,527,529387,10855,459758,2158000
1315,555,551,528832,10859,460309,1987200
1316,529,532,528303,10856,460841,2175900
1317,533,563,527770,10826,461404,2173500
1318,555,549,527215,10832,461953,2247700
1319,552,548,526663,10836,462501,2430700
1320,540,539,526123,10837,463040,4515900
1321,525,545,525598,10817,463585,2873900
1322,537,539,525061,10815,464124,6781100
1323,511,546,524550,10780,464670,3525500
1324,529,528,524021,10781,465198,3013500
1325,555,534,523466,10802,465732,2882900
1326,556,544,522910,10814,466276,2760600
1327,543,554,522367,10803,466830,2462000
1328,503,552,521864,10754,467382,3226300
1329,495,534,521369,10715,467916,2659700
1330,498,540,520871,10673,468456,2757600
1331,570,527,520301,10716,468983,2328900
1332,505,537,519796,10684,469520,2379000
1333,501,531,519295,10654,470051,2318000
1334,488,511,518807,10631,470562,5706000
1335,536,559,518271,10608,471121,2947900
1336,515,510,517756,10613,471631,2574300
1337,489,529,517267,10573,472160,2634400
1338,515,555,516752,10533,472715,3251900
1339,469,532,516283,10470,473247,3596200
1340,509,522,515774,10457,473769,2881600
1341,531,561,515243,10427,474330,3050900
1342,496,516,514747,10407,474846,2561800
1343,469,547,514278,10329,475393,2785900
1344,546,523,513732,10352,475916,3095600
1345,550,498,513182,10404,476414,2553900
1346,542,541,512640,10405,476955,2491800
1347,565,477,512075,10493,477432,2729500
1348,519,551,511556,10461,477983,3033900
1349,524,526,511032,10459,478509,3316300
1350,531,498,510501,10492,479007,2210400
1351,547,525,509954,10514,479532,2203300
1352,490,528,509464,10476,480060,2068700
1353,551,543,508913,10484,480603,2228800
1354,497,499,508416,10482,481102,7177700
1355,516,485,507900,10513,481587,3043400
1356,512,515,507388,10510,482102,2824200
1357,541,522,506847,10529,482624,2457600
1358,533,501,506314,10561,483125,2551500
1359,517,535,505797,10543,483660,2597700
1360,522,500,505275,10565,484160,2362800
1361,535,549,504740,10551,484709,2390000
1362,526,569,504214,10508,485278,2611100
1363,542,508,503672,10542,485786,2418600
1364,512,517,503160,10537,486303,2568500
1365,539,563,502621,10513,486866,2283500
1366,577,517,502044,10573,487383,2337000
1367,567,525,501477,10615,487908,2343000
1368,615,528,500862,10702,488436,2196500
1369,588,546,500274,10744,488982,2232300
1370,595,545,499679,10794,489527,2153500
1371,548,558,499131,10784,490085,2153400
1372,564,563,498567,10785,490648,2184500
1373,594,520,497973,10859,491168,2185700
1374,525,539,497448,10845,491707,2189600
1375,552,577,496896,10820,492284,2202900
1376,522,526,496374,10816,492810,1979800
1377,495,523,495879,10788,493333,2030200
1378,553,555,495326,10786,493888,2165800
1379,529,551,494797,10764,494439,2200600
1380,514,502,494283,10776,494941,2210300
1381,559,530,493724,10805,495471,2172000
1382,553,545,493171,10813,496016,2000500
1383,521,527,492650,10807,496543,2083300
1384,547,572,492103,10782,497115,2006100
1385,536,556,491567,10762,497671,2024100
1386,554,547,491013,10769,498218,2171100
1387,556,592,490457,10733,498810,2034500
1388,540,514,489917,10759,499324,2138400
1389,531,530,489386,10760,499854,1973900
1390,526,523,488860,10763,500377,1954100
1391,531,545,488329,10749,500922,1953900
1392,529,532,487800,10746,501454,1961700
1393,500,503,487300,10743,501957,2017500
1394,532,518,486768,10757,502475,2120000
1395,539,548,486229,10748,503023,1936300
1396,538,546,485691,10740,503569,1929900
1397,555,538,485136,10757,504107,2090400
1398,581,542,484555,10796,504649,2087900
1399,582,549,483973,10829,505198,2016800
1400,512,504,483461,10837,505702,1998800
1401,515,584,482946,10768,506286,2127000
1402,535,550,482411,10753,506836,1925300
1403,535,523,481876,10765,507359,1921700
1404,513,491,481363,10787,507850,2000200
1405,530,519,480833,10798,508369,1932900
1406,546,533,480287,10811,508902,1922300
1407,542,502,479745,10851,509404,1931000
1408,550,495,479195,10906,509899,2221200
1409,499,541,478696,10864,510440,2340100
1410,554,535,478142,10883,510975,2217500
1411,544,528,477598,10899,511503,1950200
1412,556,547,477042,10908,512050,1965300
1413,521,549,476521,10880,512599,2131200
1414,559,549,475962,10890,513148,1901400
1415,567,522,475395,10935,513670,1909600
1416,518,522,474877,10931,514192,1893600
1417,523,512,474354,10942,514704,1969800
1418,521,532,473833,10931,515236,2217400
1419,558,604,473275,10885,515840,2109200
1420,535,540,472740,10880,516380,2037700
1421,517,513,472223,10884,516893,2007800
1422,532,542,471691,10874,517435,1989100
1423,544,583,471147,10835,518018,1965800
1424,518,537,470629,10816,518555,1951800
1425,540,533,470089,10823,519088,1942900
1426,544,571,469545,10796,519659,1923700
1427,528,534,469017,10790,520193,1956500
1428,554,538,468463,10806,520731,2021900
1429,496,541,467967,10761,521272,1956200
1430,543,537,467424,10767,521809,1918000
1431,510,540,466914,10737,522349,1907800
1432,487,496,466427,10728,522845,1937600
1433,535,529,465892,10734,523374,1894600
1434,523,539,465369,10718,523913,1948900
1435,536,593,464833,10661,524506,1992400
1436,517,519,464316,10659,525025,2005900
1437,509,544,463807,10624,525569,1961300
1438,534,535,463273,10623,526104,1958300
1439,554,516,462719,10661,526620,1963700
1440,537,498,462182,10700,527118,1959000
1441,508,607,461674,10601,527725,1964800
1442,492,514,461182,10579,528239,1960400
1443,493,521,460689,10551,528760,2069400
1444,534,561,460155,10524,529321,2009400
1445,535,551,459620,10508,529872,1966500
1446,553,482,459067,10579,530354,2177000
1447,551,529,458516,10601,530883,1946200
1448,559,536,457957,10624,531419,1975600
