Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
741,363,339,859930,6704,133366,1863100
742,335,346,859595,6693,133712,1865700
743,333,338,859262,6688,134050,1913900
744,338,334,858924,6692,134384,1890400
745,366,340,858558,6718,134724,2163200
746,338,325,858220,6731,135049,2074900
747,376,347,857844,6760,135396,2112700
748,330,325,857514,6765,135721,2070300
749,354,331,857160,6788,136052,1872000
750,346,339,856814,6795,136391,1833000
751,378,318,856436,6855,136709,1930100
752,351,333,856085,6873,137042,1925600
753,327,345,855758,6855,137387,1866100
754,367,316,855391,6906,137703,2369500
755,375,346,855016,6935,138049,1893800
756,381,374,854635,6942,138423,1867800
757,348,348,854287,6942,138771,1927400
758,383,360,853904,6965,139131,1882600
759,359,378,853545,6946,139509,1861200
760,344,331,853201,6959,139840,1759000
761,368,338,852833,6989,140178,1842800
762,324,354,852509,6959,140532,1877200
763,353,345,852156,6967,140877,1758500
764,374,377,851782,6964,141254,1850500
765,363,365,851419,6962,141619,1830400
766,325,330,851094,6957,141949,1906200
767,377,373,850717,6961,142322,1765300
768,353,382,850364,6932,142704,1771400
769,326,344,850038,6914,143048,1839100
770,339,365,849699,6888,143413,1977200
771,331,395,849368,6824,143808,1765900
772,329,334,849039,6819,144142,1928600
773,345,368,848694,6796,144510,1832800
774,387,297,848307,6886,144807,1863500
775,357,340,847950,6903,145147,1845100
776,372,331,847578,6944,145478,1885900
777,368,325,847210,6987,145803,1885800
778,365,366,846845,6986,146169,1936000
779,399,339,846446,7046,146508,1949100
780,361,354,846085,7053,146862,1837900
781,386,351,845699,7088,147213,1748800
782,394,347,845305,7135,147560,1938300
783,380,363,844925,7152,147923,1867600
784,375,377,844550,7150,148300,2110000
785,391,325,844159,7216,148625,2033200
786,350,336,843809,7230,148961,1973000
787,362,381,843447,7211,149342,2103200
788,349,347,843098,7213,149689,2026800
789,371,382,842727,7202,150071,2005400
790,369,354,842358,7217,150425,2072100
791,396,362,841962,7251,150787,1922900
792,368,314,841594,7305,151101,1941200
793,392,376,841202,7321,151477,1936600
794,364,394,840838,7291,151871,2009400
795,338,369,840500,7260,152240,2224800
796,336,343,840164,7253,152583,2053900
797,378,375,839786,7256,152958,2230700
798,363,337,839423,7282,153295,2059100
799,358,349,839065,7291,153644,2029500
800,368,399,838697,7260,154043,1973100
801,381,381,838316,7260,154424,1995300
802,382,351,837934,7291,154775,1963400
803,345,368,837589,7268,155143,2421500
804,336,372,837253,7232,155515,1992500
805,362,368,836891,7226,155883,1983600
806,336,368,836555,7194,156251,2159600
807,349,375,836206,7168,156626,1948800
808,350,352,835856,7166,156978,2005500
809,357,359,835499,7164,157337,2043900
810,369,368,835130,7165,157705,1959800
811,347,373,834783,7139,158078,2142500
812,331,363,834452,7107,158441,1998600
813,338,366,834114,7079,158807,1932100
814,365,343,833749,7101,159150,2055300
815,342,351,833407,7092,159501,1976400
816,341,337,833066,7096,159838,2264900
817,351,377,832715,7070,160215,2155600
818,327,332,832388,7065,160547,2125600
819,357,362,832031,7060,160909,2088900
820,370,354,831661,7076,161263,1962700
821,361,367,831300,7070,161630,1978800
822,371,359,830929,7082,161989,1898800
823,347,354,830582,7075,162343,1911500
824,346,368,830236,7053,162711,2343800
825,360,337,829876,7076,163048,2044200
826,366,368,829510,7074,163416,1956200
827,377,351,829133,7100,163767,1901200
828,342,369,828791,7073,164136,2104900
829,353,348,828438,7078,164484,1991400
830,348,304,828090,7122,164788,2261400
831,372,335,827718,7159,165123,2317900
832,372,337,827346,7194,165460,2316000
833,375,373,826971,7196,165833,1968000
834,430,386,826541,7240,166219,1971900
835,379,385,826162,7234,166604,2072500
836,378,347,825784,7265,166951,1947200
837,390,336,825394,7319,167287,2333400
838,387,367,825007,7339,167654,2001300
839,406,372,824601,7373,168026,1912200
840,378,373,824223,7378,168399,2460100
841,407,368,823816,7417,168767,1978500
842,423,358,823393,7482,169125,1920700
843,433,385,822960,7530,169510,2051900
844,351,359,822609,7522,169869,1947300
845,400,373,822209,7549,170242,2207100
846,394,370,821815,7573,170612,2059500
847,416,366,821399,7623,170978,2095100
848,418,382,820981,7659,171360,2286600
849,377,369,820604,7667,171729,1981900
850,384,364,820220,7687,172093,1954400
851,379,395,819841,7671,172488,2038800
852,379,386,819462,7664,172874,1988100
853,382,364,819080,7682,173238,2295100
854,390,358,818690,7714,173596,2025000
855,395,389,818295,7720,173985,1966400
856,410,375,817885,7755,174360,1984000
857,393,402,817492,7746,174762,1976700
858,370,357,817122,7759,175119,1950400
859,381,388,816741,7752,175507,1944300
860,408,378,816333,7782,175885,2017500
861,370,382,815963,7770,176267,2103900
862,369,412,815594,7727,176679,2088300
863,387,383,815207,7731,177062,2045100
864,356,385,814851,7702,177447,1931400
865,383,374,814468,7711,177821,2003700
866,376,368,814092,7719,178189,1892800
867,427,365,813665,7781,178554,1920600
868,400,385,813265,7796,178939,2016200
869,364,373,812901,7787,179312,1925400
870,393,395,812508,7785,179707,1935600
871,360,356,812148,7789,180063,2044600
872,420,390,811728,7819,180453,2175700
873,379,376,811349,7822,180829,2077300
874,360,409,810989,7773,181238,1963800
875,377,392,810612,7758,181630,2096300
876,371,413,810241,7716,182043,2029800
877,365,385,809876,7696,182428,1934000
878,373,361,809503,7708,182789,1919900
879,373,412,809130,7669,183201,1992400
880,366,358,808764,7677,183559,1928200
881,368,367,808396,7678,183926,2260800
882,398,385,807998,7691,184311,1951600
883,360,389,807638,7662,184700,1936100
884,350,357,807288,7655,185057,2162800
885,365,381,806923,7639,185438,2031700
886,355,370,806568,7624,185808,1957200
887,356,390,806212,7590,186198,2152500
888,367,349,805845,7608,186547,2196400
889,344,396,805501,7556,186943,2138000
890,379,386,805122,7549,187329,2027300
891,397,340,804725,7606,187669,1985200
892,398,401,804327,7603,188070,2131400
893,391,365,803936,7629,188435,1976300
894,383,382,803553,7630,188817,1957600
895,350,347,803203,7633,189164,2110400
896,365,371,802838,7627,189535,2002600
897,376,414,802462,7589,189949,1946800
898,363,371,802099,7581,190320,2002100
899,402,378,801697,7605,190698,1937400
900,360,383,801337,7582,191081,1931600
901,366,371,800971,7577,191452,1941700
902,402,358,800569,7621,191810,1916500
903,399,405,800170,7615,192215,2005900
904,380,382,799790,7613,192597,1917500
905,333,408,799457,7538,193005,1955700
906,347,349,799110,7536,193354,1958300
907,392,369,798718,7559,193723,1973400
908,360,394,798358,7525,194117,1900200
909,374,363,797984,7536,194480,1940800
910,379,363,797605,7552,194843,1890400
911,343,393,797262,7502,195236,1919200
912,337,393,796925,7446,195629,2047400
913,368,370,796557,7444,195999,1900900
914,360,364,796197,7440,196363,1916100
915,390,335,795807,7495,196698,2044400
916,373,386,795434,7482,197084,1873300
917,349,365,795085,7466,197449,1927400
918,390,382,794695,7474,197831,1944400
919,361,386,794334,7449,198217,1765900
920,377,328,793957,7498,198545,2144700
921,332,369,793625,7461,198914,1976700
922,358,382,793267,7437,199296,2021900
923,371,347,792896,7461,199643,1998800
924,366,349,792530,7478,199992,1787700
925,402,356,792128,7524,200348,1842900
926,375,348,791753,7551,200696,1835200
927,401,377,791352,7575,201073,1984000
928,391,368,790961,7598,201441,1783600
929,390,378,790571,7610,201819,1885100
930,380,375,790191,7615,202194,2225400
931,383,388,789808,7610,202582,1959800
932,378,393,789430,7595,202975,1837000
933,380,341,789050,7634,203316,1949200
934,380,352,788670,7662,203668,1875500
935,355,388,788315,7629,204056,1898700
936,365,391,787950,7603,204447,2071400
937,383,343,787567,7643,204790,1885600
938,391,386,787176,7648,205176,1832400
939,369,376,786807,7641,205552,1915300
940,398,362,786409,7677,205914,2157500
941,347,370,786062,7654,206284,1872900
942,394,385,785668,7663,206669,1878400
943,396,342,785272,7717,207011,1952700
944,364,399,784908,7682,207410,2038000
945,367,371,784541,7678,207781,1901600
946,368,409,784173,7637,208190,2116200
947,373,392,783800,7618,208582,1987800
948,353,404,783447,7567,208986,1941200
949,363,382,783084,7548,209368,1852700
950,356,367,782728,7537,209735,2056700
951,378,387,782350,7528,210122,1921700
952,362,392,781988,7498,210514,1937000
953,373,376,781615,7495,210890,1868800
954,332,386,781283,7441,211276,1975100
955,339,378,780944,7402,211654,1936100
956,343,381,780601,7364,212035,2489400
957,368,351,780233,7381,212386,2182500
958,371,343,779862,7409,212729,2067200
959,375,379,779487,7405,213108,2008000
960,362,379,779125,7388,213487,2051200
961,350,386,778775,7352,213873,2199700
962,324,351,778451,7325,214224,2048300
963,380,358,778071,7347,214582,2328400
964,379,341,777692,7385,214923,2354500
965,335,368,777357,7352,215291,1925300
966,353,363,777004,7342,215654,1940300
967,322,352,776682,7312,216006,2291600
968,363,353,776319,7322,216359,2262600
969,371,359,775948,7334,216718,1935800
970,338,348,775610,7324,217066,1964800
971,371,361,775239,7334,217427,1916100
972,385,352,774854,7367,217779,1892400
973,347,378,774507,7336,218157,1966600
974,374,367,774133,7343,218524,1930500
975,333,354,773800,7322,218878,1921500
976,329,372,773471,7279,219250,1998200
977,378,377,773093,7280,219627,2053100
978,341,354,772752,7267,219981,1905700
979,342,339,772410,7270,220320,2204200
980,350,371,772060,7249,220691,1909300
981,361,403,771699,7207,221094,2142600
982,369,359,771330,7217,221453,1921800
983,359,377,770971,7199,221830,1959200
984,316,363,770655,7152,222193,1987900
985,331,361,770324,7122,222554,1894100
986,355,355,769969,7122,222909,1913900
987,337,395,769632,7064,223304,1932400
988,320,338,769312,7046,223642,1904300
989,330,355,768982,7021,223997,1885100
990,299,364,768683,6956,224361,1921900
991,332,348,768351,6940,224709,1886000
992,343,341,768008,6942,225050,1962100
993,341,341,767667,6942,225391,1958700
994,378,340,767289,6980,225731,1926800
995,310,362,766979,6928,226093,2251600
996,345,369,766634,6904,226462,1968200
997,377,342,766257,6939,226804,1858700
998,302,341,765955,6900,227145,2117200
999,361,345,765594,6916,227490,2075200
1000,364,337,765230,6943,227827,1971000
1001,337,334,764893,6946,228161,1959300
1002,360,338,764533,6968,228499,1922600
1003,345,357,764188,6956,228856,1944100
1004,323,348,763865,6931,229204,3006000
1005,346,328,763519,6949,229532,2340600
1006,347,365,763172,6931,229897,2084700
1007,316,361,762856,6886,230258,2000500
1008,354,360,762502,6880,230618,2216600
1009,309,357,762193,6832,230975,1959400
1010,339,336,761854,6835,231311,1916900
1011,315,364,761539,6786,231675,1999800
1012,337,303,761202,6820,231978,1901500
1013,342,341,760860,6821,232319,1957800
1014,359,341,760501,6839,232660,2093500
1015,327,342,760174,6824,233002,1991100
1016,330,365,759844,6789,233367,1908500
1017,371,335,759473,6825,233702,1978300
1018,347,348,759126,6824,234050,1903500
1019,325,340,758801,6809,234390,1914800
1020,307,354,758494,6762,234744,2039100
1021,339,377,758155,6724,235121,1938300
1022,346,348,757809,6722,235469,2025600
1023,321,358,757488,6685,235827,1937200
1024,353,340,757135,6698,236167,2182000
1025,334,304,756801,6728,236471,1988600
1026,351,353,756450,6726,236824,1964900
1027,341,339,756109,6728,237163,1936700
1028,384,312,755725,6800,237475,1938800
1029,356,335,755369,6821,237810,1874800
1030,347,315,755022,6853,238125,2225300
1031,344,328,754678,6869,238453,1962900
1032,361,353,754317,6877,238806,1903000
1033,335,350,753982,6862,239156,1986500
1034,358,342,753624,6878,239498,2225500
1035,375,344,753249,6909,239842,1928000
1036,337,344,752912,6902,240186,1979300
1037,337,354,752575,6885,240540,1943300
1038,338,355,752237,6868,240895,2418600
1039,344,367,751893,6845,241262,1948000
1040,385,359,751508,6871,241621,1918900
1041,344,336,751164,6879,241957,1953900
1042,309,315,750855,6873,242272,1910600
1043,343,353,750512,6863,242625,1923800
1044,323,319,750189,6867,242944,2189700
1045,352,366,749837,6853,243310,2008400
1046,334,299,749503,6888,243609,1902000
1047,338,354,749165,6872,243963,2064500
1048,343,360,748822,6855,244323,1937500
1049,302,355,748520,6802,244678,1927700
1050,323,341,748197,6784,245019,1929100
1051,336,341,747861,6779,245360,1907000
1052,342,324,747519,6797,245684,2582600
1053,364,342,747155,6819,246026,1971000
1054,316,373,746839,6762,246399,1900300
1055,326,331,746513,6757,246730,2038000
1056,337,309,746176,6785,247039,1942200
1057,324,331,745852,6778,247370,2124500
1058,333,329,745519,6782,247699,1983100
1059,351,392,745168,6741,248091,1902400
1060,328,349,744840,6720,248440,1887000
1061,320,331,744520,6709,248771,2223900
1062,355,325,744165,6739,249096,1998300
1063,349,344,743816,6744,249440,1925300
1064,377,347,743439,6774,249787,1898300
1065,331,310,743108,6795,250097,1856200
1066,322,321,742786,6796,250418,1928800
1067,328,337,742458,6787,250755,1951500
1068,352,334,742106,6805,251089,1893400
1069,336,379,741770,6762,251468,1986600
1070,353,352,741417,6763,251820,1869700
1071,329,345,741088,6747,252165,1789800
1072,352,353,740736,6746,252518,1907900
1073,356,328,740380,6774,252846,1849300
1074,342,303,740038,6813,253149,1822300
1075,338,343,739700,6808,253492,1856100
1076,325,334,739375,6799,253826,1837400
1077,343,353,739032,6789,254179,1781600
1078,315,338,738717,6766,254517,1946100
1079,325,344,738392,6747,254861,1805900
1080,302,347,738090,6702,255208,1894500
1081,317,310,737773,6709,255518,1999500
1082,317,316,737456,6710,255834,1754400
1083,302,358,737154,6654,256192,1878000
1084,299,333,736855,6620,256525,2107900
1085,302,320,736553,6602,256845,1875500
1086,330,334,736223,6598,257179,2071100
1087,293,340,735930,6551,257519,1894200
1088,295,345,735635,6501,257864,2158800
1089,326,309,735309,6518,258173,1872100
1090,292,304,735017,6506,258477,1906800
1091,315,292,734702,6529,258769,1948900
1092,362,340,734340,6551,259109,1943400
1093,311,343,734029,6519,259452,1922800
1094,351,339,733678,6531,259791,1955500
1095,316,344,733362,6503,260135,1938400
1096,357,321,733005,6539,260456,1923800
1097,365,316,732640,6588,260772,1886800
1098,354,351,732286,6591,261123,2196400
1099,328,353,731958,6566,261476,1958300
1100,327,352,731631,6541,261828,1913600
1101,336,309,731295,6568,262137,2095400
1102,334,321,730961,6581,262458,2090300
1103,313,325,730648,6569,262783,2548100
1104,339,318,730309,6590,263101,1925700
1105,364,344,729945,6610,263445,1890600
1106,329,323,729616,6616,263768,1924400
1107,326,334,729290,6608,264102,1869500
1108,310,324,728980,6594,264426,1932400
1109,349,332,728631,6611,264758,2029600
1110,353,305,728278,6659,265063,2035800
1111,342,340,727936,6661,265403,1966300
1112,353,334,727583,6680,265737,1954900
1113,366,325,727217,6721,266062,2065400
1114,338,333,726879,6726,266395,2267900
1115,358,338,726521,6746,266733,1921200
1116,346,334,726175,6758,267067,1962700
1117,302,322,725873,6738,267389,2098000
1118,300,356,725573,6682,267745,2103300
1119,340,320,725233,6702,268065,2277700
1120,342,332,724891,6712,268397,1982300
1121,335,348,724556,6699,268745,1902800
1122,325,336,724231,6688,269081,1947500
1123,348,331,723883,6705,269412,1937700
1124,350,317,723533,6738,269729,1892800
1125,351,315,723182,6774,270044,2013200
1126,326,326,722856,6774,270370,1927500
1127,338,300,722518,6812,270670,1881100
1128,352,326,722166,6838,270996,1865000
1129,323,338,721843,6823,271334,1918200
1130,324,340,721519,6807,271674,1884200
1131,359,357,721160,6809,272031,2047200
1132,339,350,720821,6798,272381,2012100
1133,324,321,720497,6801,272702,1984300
1134,313,324,720184,6790,273026,2161800
1135,316,347,719868,6759,273373,1925400
1136,331,349,719537,6741,273722,1939500
1137,322,283,719215,6780,274005,1902000
1138,315,343,718900,6752,274348,1916100
1139,328,323,718572,6757,274671,1967000
1140,354,331,718218,6780,275002,1907300
1141,353,345,717865,6788,275347,1923100
1142,327,343,717538,6772,275690,1957800
1143,324,373,717214,6723,276063,2073200
1144,345,338,716869,6730,276401,1872200
1145,347,325,716522,6752,276726,1994900
1146,326,309,716196,6769,277035,1985400
1147,355,331,715841,6793,277366,1906000
1148,344,324,715497,6813,277690,2003600
1149,369,332,715128,6850,278022,1912900
1150,344,340,714784,6854,278362,1953200
1151,349,318,714435,6885,278680,1961600
1152,345,311,714090,6919,278991,1857500
1153,361,355,713729,6925,279346,1891900
1154,330,325,713399,6930,279671,1956200
1155,336,348,713063,6918,280019,1867100
1156,322,315,712741,6925,280334,2057400
1157,309,315,712432,6919,280649,1991900
1158,336,351,712096,6904,281000,1918400
1159,334,348,711762,6890,281348,1913600
1160,320,385,711442,6825,281733,1960300
1161,341,377,711101,6789,282110,1922000
1162,329,328,710772,6790,282438,2248700
1163,328,339,710444,6779,282777,1967100
1164,334,303,710110,6810,283080,2014700
1165,325,331,709785,6804,283411,1954600
1166,321,354,709464,6771,283765,1894200
1167,309,341,709155,6739,284106,1992400
1168,322,333,708833,6728,284439,1966100
1169,299,310,708534,6717,284749,1947600
1170,313,351,708221,6679,285100,1950000
1171,323,325,707898,6677,285425,2178300
1172,311,319,707587,6669,285744,1938100
1173,345,356,707242,6658,286100,2203600
1174,331,308,706911,6681,286408,2066400
1175,317,329,706594,6669,286737,1965700
1176,357,315,706237,6711,287052,1965100
1177,327,324,705910,6714,287376,1891400
1178,292,347,705618,6659,287723,2043700
1179,342,351,705276,6650,288074,2037100
1180,326,358,704950,6618,288432,2003900
1181,329,369,704621,6578,288801,1992000
1182,290,307,704331,6561,289108,2013100
1183,326,325,704005,6562,289433,1980600
1184,327,347,703678,6542,289780,2025100
1185,314,325,703364,6531,290105,2096400
1186,298,313,703066,6516,290418,1917200
1187,354,324,702712,6546,290742,2148100
1188,317,338,702395,6525,291080,2030400
1189,325,332,702070,6518,291412,1994300
1190,326,322,701744,6522,291734,2048100
1191,289,344,701455,6467,292078,2018800
1192,352,326,701103,6493,292404,1936500
1193,347,316,700756,6524,292720,1945200
1194,331,319,700425,6536,293039,1974000
1195,337,337,700088,6536,293376,2091400
1196,333,289,699755,6580,293665,2155400
1197,331,329,699424,6582,293994,2114000
1198,332,334,699092,6580,294328,2199700
1199,339,323,698753,6596,294651,2220800
1200,329,340,698424,6585,294991,2268800
1201,315,335,698109,6565,295326,1957800
1202,322,319,697787,6568,295645,1905100
1203,319,317,697468,6570,295962,1936800
1204,342,299,697126,6613,296261,1848200
1205,351,323,696775,6641,296584,2050800
1206,325,314,696450,6652,296898,2076600
1207,341,347,696109,6646,297245,2094400
1208,307,331,695802,6622,297576,1921500
1209,329,319,695473,6632,297895,1951800
1210,311,336,695162,6607,298231,1938400
1211,324,337,694838,6594,298568,2066400
1212,305,328,694533,6571,298896,1924500
1213,326,332,694207,6565,299228,1891900
1214,337,316,693870,6586,299544,1948100
1215,319,329,693551,6576,299873,2060200
1216,327,331,693224,6572,300204,1834300
1217,308,333,692916,6547,300537,1930700
1218,323,313,692593,6557,300850,1891200
1219,314,322,692279,6549,301172,1872500
1220,315,323,691964,6541,301495,1899400
1221,346,338,691618,6549,301833,1856800
1222,300,303,691318,6546,302136,1837600
1223,325,302,690993,6569,302438,1958200
1224,349,333,690644,6585,302771,1808200
1225,303,302,690341,6586,303073,2325300
1226,334,334,690007,6586,303407,1961700
1227,351,299,689656,6638,303706,1781500
1228,334,329,689322,6643,304035,1757100
1229,315,315,689007,6643,304350,2024400
1230,357,345,688650,6655,304695,1897100
1231,316,320,688334,6651,305015,1892500
1232,351,357,687983,6645,305372,1899500
1233,370,314,687613,6701,305686,1886600
1234,326,327,687287,6700,306013,2174300
1235,310,328,686977,6682,306341,2048600
1236,348,369,686629,6661,306710,1932000
1237,329,304,686300,6686,307014,1888100
1238,349,364,685951,6671,307378,1877100
1239,353,351,685598,6673,307729,1874300
1240,349,341,685249,6681,308070,1831200
1241,339,339,684910,6681,308409,1782700
1242,323,338,684587,6666,308747,1983000
1243,340,365,684247,6641,309112,1800000
1244,331,327,683916,6645,309439,1894600
1245,347,327,683569,6665,309766,1905100
1246,319,363,683250,6621,310129,1892100
1247,347,339,682903,6629,310468,1863800
1248,330,324,682573,6635,310792,1839300
1249,357,319,682216,6673,311111,1816600
1250,331,332,681885,6672,311443,1758700
1251,344,354,681541,6662,311797,1819400
1252,319,333,681222,6648,312130,1861800
1253,322,363,680900,6607,312493,2014800
1254,336,343,680564,6600,312836,1907400
1255,312,304,680252,6608,313140,1843400
1256,338,310,679914,6636,313450,1804300
1257,347,314,679567,6669,313764,1744300
1258,305,337,679262,6637,314101,1691400
1259,325,329,678937,6633,314430,1749200
1260,330,333,678607,6630,314763,1947500
1261,339,330,678268,6639,315093,1817400
1262,318,337,677950,6620,315430,1786100
1263,309,289,677641,6640,315719,1764700
1264,346,331,677295,6655,316050,1886100
1265,328,335,676967,6648,316385,1876100
1266,330,314,676637,6664,316699,1729000
1267,335,322,676302,6677,317021,1780300
1268,340,313,675962,6704,317334,1869000
1269,332,352,675630,6684,317686,2048700
1270,355,333,675275,6706,318019,1848300
1271,293,328,674982,6671,318347,1815900
1272,326,357,674656,6640,318704,1899700
1273,326,324,674330,6642,319028,1996400
1274,320,326,674010,6636,319354,1893300
1275,324,307,673686,6653,319661,1858200
1276,327,340,673359,6640,320001,1777500
1277,345,302,673014,6683,320303,1768100
1278,341,326,672673,6698,320629,1887300
1279,339,333,672334,6704,320962,1912300
1280,338,306,671996,6736,321268,1930700
1281,361,310,671635,6787,321578,2309800
1282,328,326,671307,6789,321904,2087500
1283,335,336,670972,6788,322240,1880800
1284,332,342,670640,6778,322582,1951600
1285,323,321,670317,6780,322903,1984500
1286,323,342,669994,6761,323245,1880700
1287,323,347,669671,6737,323592,1893100
1288,330,369,669341,6698,323961,1872100
1289,330,344,669011,6684,324305,1846600
1290,342,335,668669,6691,324640,1995300
1291,321,357,668348,6655,324997,1806300
1292,324,356,668024,6623,325353,1923000
1293,333,331,667691,6625,325684,1853100
1294,296,338,667395,6583,326022,1937200
1295,318,349,667077,6552,326371,2165300
1296,333,318,666744,6567,326689,1930900
1297,306,338,666438,6535,327027,1880200
1298,351,318,666087,6568,327345,1812400
1299,317,325,665770,6560,327670,1896900
1300,338,330,665432,6568,328000,2453900
1301,334,319,665098,6583,328319,1831600
1302,305,320,664793,6568,328639,1801100
1303,332,318,664461,6582,328957,1888800
1304,321,353,664140,6550,329310,1866000
1305,340,338,663800,6552,329648,1880900
1306,327,306,663473,6573,329954,1857000
1307,344,334,663129,6583,330288,1794700
1308,337,317,662792,6603,330605,1883400
1309,332,332,662460,6603,330937,1785900
1310,290,346,662170,6547,331283,1887700
1311,337,318,661833,6566,331601,1876900
1312,354,325,661479,6595,331926,1850500
1313,323,352,661156,6566,332278,1805900
1314,316,311,660840,6571,332589,1780100
1315,327,329,660513,6569,332918,1751900
1316,348,326,660165,6591,333244,1895900
1317,331,351,659834,6571,333595,1882500
1318,352,293,659482,6630,333888,1840900
1319,346,334,659136,6642,334222,1749000
1320,342,322,658794,6662,334544,1738500
1321,340,340,658454,6662,334884,1890100
1322,304,352,658150,6614,335236,1878500
1323,326,300,657824,6640,335536,1867900
1324,322,321,657502,6641,335857,1810400
1325,311,320,657191,6632,336177,1828600
1326,346,349,656845,6629,336526,1792300
1327,317,352,656528,6594,336878,1773100
1328,317,324,656211,6587,337202,1998800
1329,328,333,655883,6582,337535,1864000
1330,325,317,655558,6590,337852,2299600
1331,313,322,655245,6581,338174,1927600
1332,333,287,654912,6627,338461,1868400
1333,341,300,654571,6668,338761,1958600
1334,319,311,654252,6676,339072,1851500
1335,334,382,653918,6628,339454,1898500
1336,342,304,653576,6666,339758,1773100
1337,320,351,653256,6635,340109,1885400
1338,339,320,652917,6654,340429,1752500
1339,314,352,652603,6616,340781,1747700
1340,335,359,652268,6592,341140,1872500
1341,329,368,651939,6553,341508,1876200
1342,329,323,651610,6559,341831,1765800
1343,311,300,651299,6570,342131,1759600
1344,328,327,650971,6571,342458,1738600
1345,353,317,650618,6607,342775,1872900
1346,311,328,650307,6590,343103,1854400
1347,311,356,649996,6545,343459,1742600
1348,353,300,649643,6598,343759,1713300
1349,328,320,649315,6606,344079,1753900
1350,329,336,648986,6599,344415,1788500
1351,357,324,648629,6632,344739,1738900
1352,303,367,648326,6568,345106,1758400
1353,310,308,648016,6570,345414,1852900
1354,361,338,647655,6593,345752,1867100
1355,331,313,647324,6611,346065,1859500
1356,341,329,646983,6623,346394,2010000
1357,352,341,646631,6634,346735,1814500
1358,347,333,646284,6648,347068,2006100
1359,345,323,645939,6670,347391,1775300
1360,310,360,645629,6620,347751,1804800
1361,341,318,645288,6643,348069,1887100
1362,318,371,644970,6590,348440,2148000
1363,304,325,644666,6569,348765,2013600
1364,355,287,644311,6637,349052,2205200
1365,320,344,643991,6613,349396,1776000
1366,330,290,643661,6653,349686,1800500
1367,329,334,643332,6648,350020,1887100
1368,338,320,642994,6666,350340,1833800
1369,360,326,642634,6700,350666,1837600
1370,314,331,642320,6683,350997,1766000
1371,338,354,641982,6667,351351,1749600
1372,367,348,641615,6686,351699,1775300
1373,330,388,641285,6628,352087,1942500
1374,334,328,640951,6634,352415,1866400
1375,321,352,640630,6603,352767,2010400
1376,331,297,640299,6637,353064,1852000
1377,336,321,639963,6652,353385,1747300
1378,336,371,639627,6617,353756,1700300
1379,314,346,639313,6585,354102,1733300
1380,341,321,638972,6605,354423,1853300
1381,300,355,638672,6550,354778,1935700
1382,334,311,638338,6573,355089,1921400
1383,325,300,638013,6598,355389,1734000
1384,325,318,637688,6605,355707,1754500
1385,325,322,637363,6608,356029,1866200
1386,325,318,637038,6615,356347,1886400
1387,323,312,636715,6626,356659,1855300
1388,298,326,636417,6598,356985,2063300
1389,325,354,636092,6569,357339,1845700
1390,330,289,635762,6610,357628,1746400
1391,309,331,635453,6588,357959,1762300
1392,323,310,635130,6601,358269,1989300
1393,301,343,634829,6559,358612,1821900
1394,321,357,634508,6523,358969,1912900
1395,324,310,634184,6537,359279,1851900
1396,319,332,633865,6524,359611,1788400
1397,316,328,633549,6512,359939,1740500
1398,334,342,633215,6504,360281,1747800
1399,360,345,632855,6519,360626,1865600
1400,323,344,632532,6498,360970,2335700
1401,330,334,632202,6494,361304,2089100
1402,336,296,631866,6534,361600,1857400
1403,301,296,631565,6539,361896,2053600
1404,312,337,631253,6514,362233,1948600
1405,342,301,630911,6555,362534,1832700
1406,374,300,630537,6629,362834,1896200
1407,364,323,630173,6670,363157,1945100
1408,345,310,629828,6705,363467,2051400
1409,324,342,629504,6687,363809,1907300
1410,332,349,629172,6670,364158,1892000
1411,324,298,628848,6696,364456,1818700
1412,322,342,628526,6676,364798,1812000
1413,338,320,628188,6694,365118,1842700
1414,315,358,627873,6651,365476,1855800
1415,326,319,627547,6658,365795,1878800
1416,307,299,627240,6666,366094,1843100
1417,340,329,626900,6677,366423,2114100
1418,315,326,626585,6666,366749,1895600
1419,330,337,626255,6659,367086,1941200
1420,305,308,625950,6656,367394,1878200
1421,333,320,625617,6669,367714,1773400
1422,322,311,625295,6680,368025,1756100
1423,326,342,624969,6664,368367,1908000
1424,300,330,624669,6634,368697,1887800
1425,300,308,624369,6626,369005,1897900
1426,332,344,624037,6614,369349,1833000
1427,308,304,623729,6618,369653,1814500
1428,308,351,623421,6575,370004,1823400
1429,341,322,623080,6594,370326,1992800
1430,318,284,622762,6628,370610,1754100
1431,292,332,622470,6588,370942,1762700
1432,295,333,622175,6550,371275,2040500
1433,296,326,621879,6520,371601,1860200
1434,330,335,621549,6515,371936,1783600
1435,344,320,621205,6539,372256,1783200
1436,338,303,620867,6574,372559,1761800
1437,312,332,620555,6554,372891,1847400
1438,315,368,620240,6501,373259,1919700
1439,330,326,619910,6505,373585,1878000
1440,321,301,619589,6525,373886,1834800
1441,317,328,619272,6514,374214,2197900
1442,344,331,618928,6527,374545,1893800
1443,305,315,618623,6517,374860,1879600
1444,313,325,618310,6505,375185,1857900
1445,329,317,617981,6517,375502,1768600
1446,321,319,617660,6519,375821,1805200
1447,294,329,617366,6484,376150,1858500
1448,295,306,617071,6473,376456,1914400
1449,319,318,616752,6474,376774,1925400
1450,327,337,616425,6464,377111,1892800
