Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
784,61,58,10796,1106,50598,144600
785,48,50,10748,1104,50648,148900
786,58,66,10690,1096,50714,149800
787,60,58,10630,1098,50772,146000
788,59,61,10571,1096,50833,151500
789,57,41,10514,1112,50874,143400
790,66,49,10448,1129,50923,146300
791,48,53,10400,1124,50976,143900
792,48,66,10352,1106,51042,147000
793,44,54,10308,1096,51096,146000
794,44,53,10264,1087,51149,148500
795,57,59,10207,1085,51208,141400
796,63,51,10144,1097,51259,147100
797,60,60,10084,1097,51319,143100
798,59,48,10025,1108,51367,143900
799,51,49,9974,1110,51416,145000
800,67,62,9907,1115,51478,175400
801,55,63,9852,1107,51541,195100
802,62,50,9790,1119,51591,271800
803,53,59,9737,1113,51650,236400
804,52,43,9685,1122,51693,190700
805,54,60,9631,1116,51753,185600
806,52,56,9579,1112,51809,205000
807,59,65,9520,1106,51874,180300
808,57,49,9463,1114,51923,174900
809,60,49,9403,1125,51972,202100
810,62,56,9341,1131,52028,185800
811,61,60,9280,1132,52088,209100
812,57,71,9223,1118,52159,193200
813,59,56,9164,1121,52215,226100
814,48,58,9116,1111,52273,215900
815,39,58,9077,1092,52331,179300
816,40,56,9037,1076,52387,187600
817,48,60,8989,1064,52447,183300
818,59,56,8930,1067,52503,175800
819,48,55,8882,1060,52558,173700
820,55,58,8827,1057,52616,188500
821,45,49,8782,1053,52665,253200
822,54,55,8728,1052,52720,234400
823,49,51,8679,1050,52771,156200
824,43,49,8636,1044,52820,150200
825,46,56,8590,1034,52876,150200
826,56,41,8534,1049,52917,147400
827,40,52,8494,1037,52969,150500
828,46,56,8448,1027,53025,148600
829,42,44,8406,1025,53069,151200
830,59,56,8347,1028,53125,148000
831,50,62,8297,1016,53187,143600
832,57,44,8240,1029,53231,144600
833,52,50,8188,1031,53281,155300
834,53,59,8135,1025,53340,153200
835,33,50,8102,1008,53390,145300
836,45,59,8057,994,53449,146900
837,48,57,8009,985,53506,149900
838,41,48,7968,978,53554,147900
839,60,49,7908,989,53603,155000
840,39,61,7869,967,53664,139300
841,54,49,7815,972,53713,142600
842,43,55,7772,960,53768,141100
843,49,55,7723,954,53823,140800
844,42,44,7681,952,53867,146000
845,47,53,7634,946,53920,288100
846,41,37,7593,950,53957,153300
847,40,34,7553,956,53991,145200
848,44,47,7509,953,54038,144700
849,41,46,7468,948,54084,160400
850,45,50,7423,943,54134,147900
851,39,43,7384,939,54177,150000
852,54,49,7330,944,54226,146800
853,41,32,7289,953,54258,136300
854,48,43,7241,958,54301,147500
855,37,47,7204,948,54348,144800
856,50,52,7154,946,54400,149800
857,32,51,7122,927,54451,145500
858,44,41,7078,930,54492,139000
859,60,45,7018,945,54537,153200
860,42,52,6976,935,54589,143500
861,36,49,6940,922,54638,144500
862,42,36,6898,928,54674,151800
863,47,49,6851,926,54723,148200
864,40,51,6811,915,54774,150700
865,35,48,6776,902,54822,140200
866,45,56,6731,891,54878,142300
867,50,50,6681,891,54928,146900
868,50,40,6631,901,54968,145000
869,47,53,6584,895,55021,138100
870,42,51,6542,886,55072,144700
871,44,44,6498,886,55116,138800
872,41,41,6457,886,55157,138400
873,31,42,6426,875,55199,130700
874,44,50,6382,869,55249,145900
875,32,36,6350,865,55285,139500
876,40,34,6310,871,55319,137000
877,37,35,6273,873,55354,137900
878,43,42,6230,874,55396,139500
879,35,37,6195,872,55433,135500
880,41,44,6154,869,55477,139500
881,44,49,6110,864,55526,142500
882,39,51,6071,852,55577,143600
883,41,40,6030,853,55617,149600
884,32,49,5998,836,55666,143000
885,34,39,5964,831,55705,140200
886,35,32,5929,834,55737,137500
887,51,40,5878,845,55777,142200
888,40,46,5838,839,55823,143900
889,52,41,5786,850,55864,143700
890,46,41,5740,855,55905,153100
891,56,37,5684,874,55942,147200
892,49,46,5635,877,55988,146200
893,34,38,5601,873,56026,147000
894,41,57,5560,857,56083,147200
895,50,49,5510,858,56132,149800
896,39,49,5471,848,56181,151700
897,41,46,5430,843,56227,142000
898,38,45,5392,836,56272,141800
899,41,40,5351,837,56312,140600
900,44,48,5307,833,56360,142800
901,37,32,5270,838,56392,138300
902,48,42,5222,844,56434,141000
903,43,40,5179,847,56474,149500
904,49,53,5130,843,56527,143900
905,44,39,5086,848,56566,144100
906,40,39,5046,849,56605,137800
907,46,43,5000,852,56648,141100
908,46,40,4954,858,56688,134900
909,50,33,4904,875,56721,146400
910,45,62,4859,858,56783,144300
911,34,33,4825,859,56816,138600
912,37,40,4788,856,56856,133900
913,38,44,4750,850,56900,140900
914,32,50,4718,832,56950,141300
915,48,43,4670,837,56993,138400
916,39,29,4631,847,57022,145900
917,38,38,4593,847,57060,150500
918,40,35,4553,852,57095,146600
919,37,46,4516,843,57141,143200
920,45,43,4471,845,57184,170500
921,36,41,4435,840,57225,160200
922,39,37,4396,842,57262,159400
923,37,34,4359,845,57296,159400
924,37,42,4322,840,57338,150600
925,33,45,4289,828,57383,155000
926,35,51,4254,812,57434,153300
927,35,45,4219,802,57479,145000
928,32,47,4187,787,57526,149500
929,34,50,4153,771,57576,144400
930,35,35,4118,771,57611,147200
931,38,34,4080,775,57645,143500
932,31,45,4049,761,57690,138700
933,35,35,4014,761,57725,146100
934,26,31,3988,756,57756,145600
935,20,39,3968,737,57795,141300
936,30,32,3938,735,57827,137700
937,38,36,3900,737,57863,138400
938,32,42,3868,727,57905,138800
939,31,32,3837,726,57937,136800
940,25,37,3812,714,57974,145300
941,25,35,3787,704,58009,137800
942,24,40,3763,688,58049,136400
943,35,35,3728,688,58084,135300
944,30,30,3698,688,58114,133400
945,23,31,3675,680,58145,135400
946,31,28,3644,683,58173,133100
947,25,21,3619,687,58194,139500
948,30,34,3589,683,58228,140700
949,35,26,3554,692,58254,137400
950,36,33,3518,695,58287,137200
951,31,38,3487,688,58325,145500
952,27,29,3460,686,58354,135100
953,24,38,3436,672,58392,134200
954,30,30,3406,672,58422,135700
955,29,31,3377,670,58453,141900
956,24,33,3353,661,58486,137300
957,21,34,3332,648,58520,137100
958,32,35,3300,645,58555,146500
959,19,31,3281,633,58586,150200
960,20,35,3261,618,58621,150200
961,26,40,3235,604,58661,149200
962,27,45,3208,586,58706,156500
963,19,25,3189,580,58731,139500
964,21,24,3168,577,58755,138000
965,21,31,3147,567,58786,139200
966,29,35,3118,561,58821,139300
967,25,27,3093,559,58848,142700
968,21,25,3072,555,58873,136200
969,19,31,3053,543,58904,132300
970,21,32,3032,532,58936,132000
971,18,21,3014,529,58957,141700
972,20,33,2994,516,58990,138000
973,16,19,2978,513,59009,132300
974,15,29,2963,499,59038,133400
975,20,28,2943,491,59066,133300
976,17,27,2926,481,59093,139300
977,29,25,2897,485,59118,139800
978,22,20,2875,487,59138,138700
979,19,30,2856,476,59168,142200
980,17,24,2839,469,59192,141700
981,22,20,2817,471,59212,134800
982,20,22,2797,469,59234,132000
983,21,21,2776,469,59255,144400
984,15,22,2761,462,59277,134000
985,25,22,2736,465,59299,134700
986,21,27,2715,459,59326,133800
987,15,12,2700,462,59338,129100
988,17,14,2683,465,59352,133100
989,19,18,2664,466,59370,141000
990,20,19,2644,467,59389,138600
991,16,18,2628,465,59407,141900
992,24,26,2604,463,59433,141000
993,21,23,2583,461,59456,137800
994,20,23,2563,458,59479,139200
995,20,25,2543,453,59504,134200
996,15,30,2528,438,59534,140100
997,16,14,2512,440,59548,150500
998,15,27,2497,428,59575,148500
999,19,23,2478,424,59598,146200
1000,17,29,2461,412,59627,149000
1001,11,22,2450,401,59649,139600
1002,13,23,2437,391,59672,147700
1003,22,22,2415,391,59694,142600
1004,21,18,2394,394,59712,136800
1005,23,24,2371,393,59736,138800
1006,16,14,2355,395,59750,137000
1007,15,18,2340,392,59768,134300
1008,27,16,2313,403,59784,132500
1009,21,10,2292,414,59794,136400
1010,29,32,2263,411,59826,138500
1011,15,17,2248,409,59843,135100
1012,29,17,2219,421,59860,132400
1013,22,19,2197,424,59879,136800
1014,22,18,2175,428,59897,137200
1015,20,21,2155,427,59918,134900
1016,14,22,2141,419,59940,132700
1017,17,30,2124,406,59970,137900
1018,24,14,2100,416,59984,135100
1019,19,18,2081,417,60002,133900
1020,16,25,2065,408,60027,134800
1021,18,13,2047,413,60040,133500
1022,13,18,2034,408,60058,135200
1023,11,29,2023,390,60087,135100
1024,20,19,2003,391,60106,132300
1025,21,19,1982,393,60125,159500
1026,21,21,1961,393,60146,144600
1027,17,22,1944,388,60168,139200
1028,21,23,1923,386,60191,136100
1029,16,16,1907,386,60207,136300
1030,15,18,1892,383,60225,132800
1031,26,17,1866,392,60242,136300
1032,10,18,1856,384,60260,134400
1033,21,16,1835,389,60276,134300
1034,20,16,1815,393,60292,132700
1035,18,21,1797,390,60313,134400
1036,19,18,1778,391,60331,142800
1037,14,19,1764,386,60350,151400
1038,18,17,1746,387,60367,151100
1039,15,22,1731,380,60389,153800
1040,11,13,1720,378,60402,136800
1041,19,15,1701,382,60417,136700
1042,14,16,1687,380,60433,136800
1043,11,19,1676,372,60452,136500
1044,10,17,1666,365,60469,134900
1045,20,15,1646,370,60484,134400
1046,16,13,1630,373,60497,134800
1047,20,16,1610,377,60513,135200
1048,18,14,1592,381,60527,136100
1049,14,16,1578,379,60543,132600
1050,14,13,1564,380,60556,133400
1051,6,17,1558,369,60573,132200
1052,14,11,1544,372,60584,130400
1053,19,24,1525,367,60608,143500
1054,6,18,1519,355,60626,131300
1055,15,19,1504,351,60645,132900
1056,15,11,1489,355,60656,130600
1057,10,15,1479,350,60671,131800
1058,9,17,1470,342,60688,130300
1059,14,11,1456,345,60699,130600
1060,13,17,1443,341,60716,135400
1061,10,19,1433,332,60735,132000
1062,14,17,1419,329,60752,131500
1063,9,11,1410,327,60763,130500
1064,10,19,1400,318,60782,133600
1065,8,15,1392,311,60797,132600
1066,15,16,1377,310,60813,131200
1067,17,14,1360,313,60827,128600
1068,10,13,1350,310,60840,132000
1069,12,15,1338,307,60855,132500
1070,9,12,1329,304,60867,131500
1071,12,8,1317,308,60875,134700
1072,6,13,1311,301,60888,129800
1073,8,8,1303,301,60896,131800
1074,5,24,1298,282,60920,134000
1075,7,16,1291,273,60936,131800
1076,4,16,1287,261,60952,163300
1077,3,20,1284,244,60972,167500
1078,9,13,1275,240,60985,136300
1079,3,14,1272,229,60999,132900
1080,10,12,1262,227,61011,130500
1081,4,15,1258,216,61026,160300
1082,4,16,1254,204,61042,135100
1083,5,11,1249,198,61053,134100
1084,5,11,1244,192,61064,130200
1085,7,8,1237,191,61072,130200
1086,8,12,1229,187,61084,129400
1087,3,13,1226,177,61097,131500
1088,3,9,1223,171,61106,129800
1089,5,8,1218,168,61114,131700
1090,5,8,1213,165,61122,129400
1091,4,8,1209,161,61130,126500
1092,4,11,1205,154,61141,132400
1093,3,5,1202,152,61146,129200
1094,7,7,1195,152,61153,131400
1095,3,8,1192,147,61161,128200
1096,1,8,1191,140,61169,128500
1097,2,15,1189,127,61184,133300
1098,4,5,1185,126,61189,128500
1099,5,6,1180,125,61195,140300
1100,3,6,1177,122,61201,131900
1101,2,7,1175,117,61208,130400
1102,2,4,1173,115,61212,126400
1103,2,9,1171,108,61221,124700
1104,4,6,1167,106,61227,127900
1105,3,6,1164,103,61233,128300
1106,5,3,1159,105,61236,130000
1107,1,5,1158,101,61241,127200
1108,7,5,1151,103,61246,127200
1109,5,8,1146,100,61254,126000
1110,3,6,1143,97,61260,128500
1111,3,4,1140,96,61264,128200
1112,3,4,1137,95,61268,128600
1113,4,6,1133,93,61274,126100
1114,3,4,1130,92,61278,126600
1115,2,7,1128,87,61285,123600
1116,1,2,1127,86,61287,139400
1117,0,5,1127,81,61292,152900
1118,1,2,1126,80,61294,141900
1119,0,2,1126,78,61296,141300
1120,1,3,1125,76,61299,134500
1121,2,6,1123,72,61305,130900
1122,3,3,1120,72,61308,128100
1123,3,2,1117,73,61310,139400
1124,2,5,1115,70,61315,124000
1125,1,3,1114,68,61318,122000
1126,4,0,1110,72,61318,126700
1127,4,4,1106,72,61322,127400
1128,2,0,1104,74,61322,122200
1129,1,7,1103,68,61329,127600
1130,3,6,1100,65,61335,123700
1131,3,2,1097,66,61337,124300
1132,1,4,1096,63,61341,123400
1133,0,6,1096,57,61347,126200
1134,2,0,1094,59,61347,134000
1135,1,2,1093,58,61349,133600
1136,1,4,1092,55,61353,125300
1137,1,3,1091,53,61356,128900
1138,1,0,1090,54,61356,125300
1139,3,1,1087,56,61357,123100
1140,0,2,1087,54,61359,123700
1141,0,3,1087,51,61362,122500
1142,0,1,1087,50,61363,131500
1143,1,2,1086,49,61365,130900
1144,0,3,1086,46,61368,124700
1145,0,2,1086,44,61370,131600
1146,2,7,1084,39,61377,131800
1147,2,2,1082,39,61379,123000
1148,0,1,1082,38,61380,133000
1149,0,2,1082,36,61382,134700
1150,0,5,1082,31,61387,126100
1151,0,1,1082,30,61388,124400
1152,0,3,1082,27,61391,128500
1153,0,4,1082,23,61395,123400
1154,0,0,1082,23,61395,131500
1155,0,1,1082,22,61396,130400
1156,0,1,1082,21,61397,319500
1157,0,0,1082,21,61397,135900
1158,0,1,1082,20,61398,144100
1159,0,1,1082,19,61399,167900
1160,0,3,1082,16,61402,134300
1161,0,1,1082,15,61403,130600
1162,0,0,1082,15,61403,140100
1163,0,0,1082,15,61403,126500
1164,0,1,1082,14,61404,127600
1165,0,0,1082,14,61404,121700
1166,0,0,1082,14,61404,125300
1167,0,0,1082,14,61404,144000
1168,0,1,1082,13,61405,122500
1169,0,0,1082,13,61405,123800
1170,0,0,1082,13,61405,128300
1171,1,1,1081,13,61406,121600
1172,1,0,1080,14,61406,124800
1173,1,2,1079,13,61408,122700
1174,1,0,1078,14,61408,122600
1175,0,0,1078,14,61408,127400
1176,1,1,1077,14,61409,123200
1177,1,0,1076,15,61409,121600
1178,0,0,1076,15,61409,129600
1179,1,0,1075,16,61409,129000
1180,1,0,1074,17,61409,131100
1181,1,1,1073,17,61410,124800
1182,1,0,1072,18,61410,124200
1183,0,2,1072,16,61412,131700
1184,0,2,1072,14,61414,129900
1185,0,1,1072,13,61415,124000
1186,0,2,1072,11,61417,122600
1187,0,1,1072,10,61418,122200
1188,0,0,1072,10,61418,124100
1189,0,0,1072,10,61418,121300
1190,0,1,1072,9,61419,123800
1191,0,1,1072,8,61420,123400
1192,0,0,1072,8,61420,127900
1193,0,0,1072,8,61420,127800
1194,0,0,1072,8,61420,120700
1195,0,0,1072,8,61420,120200
1196,0,0,1072,8,61420,127600
1197,0,0,1072,8,61420,122500
1198,0,1,1072,7,61421,126100
1199,0,2,1072,5,61423,141200
1200,0,0,1072,5,61423,141400
1201,0,0,1072,5,61423,174900
1202,0,1,1072,4,61424,132600
1203,0,0,1072,4,61424,134500
1204,0,0,1072,4,61424,132400
1205,0,0,1072,4,61424,125000
1206,0,0,1072,4,61424,125700
1207,0,1,1072,3,61425,124600
1208,0,0,1072,3,61425,122400
1209,0,0,1072,3,61425,123100
1210,0,0,1072,3,61425,122400
1211,0,0,1072,3,61425,124500
1212,0,1,1072,2,61426,133300
1213,0,0,1072,2,61426,124700
1214,0,0,1072,2,61426,124000
1215,0,1,1072,1,61427,126900
1216,0,0,1072,1,61427,122500
1217,0,0,1072,1,61427,127900
1218,0,1,1072,0,61428,125300
